Entity,0.16129032258064516,0.0,1.1111111111111112,100,16,8,0.941176471,0,0,0.16129032258064516,0.0,0.034722222222222224,0.18281535648994515,0.5161290322580645,0.5714285714285714,0.941176471,0.0,0.0,com.alibaba.dubbo.registry.common.domain.Entity
Access,0.0,1.0,1.0,56,8,4,0.888888889,1,1,0.0,1.0,0.03125,0.10237659963436929,0.25806451612903225,0.2857142857142857,0.888888889,1.0,0.07142857142857142,com.alibaba.dubbo.registry.common.domain.Access
ParseUtils,0.864516129032258,0.8013698630136986,7.928571428571429,306,13,3,0.357142857,0,0,0.864516129032258,0.8013698630136986,0.24776785714285715,0.5594149908592322,0.41935483870967744,0.21428571428571427,0.357142857,0.0,0.0,com.alibaba.dubbo.registry.common.route.ParseUtils
Disable,0.0,0.0,7.0,40,2,1,0.666666667,1,5,0.0,0.0,0.21875,0.07312614259597806,0.06451612903225806,0.07142857142857142,0.666666667,1.0,0.35714285714285715,com.alibaba.dubbo.governance.web.home.module.screen.Disable
Status,0.0,0.0,2.0,38,3,2,0.75,0,1,0.0,0.0,0.0625,0.06946983546617916,0.0967741935483871,0.14285714285714285,0.75,0.0,0.07142857142857142,com.alibaba.dubbo.governance.web.home.module.screen.Status
ProviderService,1.0,1.0,1.0,52,22,0,0.956521739,0,1,1.0,1.0,0.03125,0.09506398537477148,0.7096774193548387,0.0,0.956521739,0.0,0.07142857142857142,com.alibaba.dubbo.governance.service.ProviderService
Routes,0.0,0.0,6.5,480,14,1,0.133333333,1,14,0.0,0.0,0.203125,0.8775137111517367,0.45161290322580644,0.07142857142857142,0.133333333,1.0,1.0,com.alibaba.dubbo.governance.web.governance.module.screen.Routes
Dependency,0.0,1.0,1.0,25,4,2,1.0,0,0,0.0,1.0,0.03125,0.04570383912248629,0.12903225806451613,0.14285714285714285,1.0,0.0,0.0,com.alibaba.dubbo.registry.common.domain.Dependency
ServicePrivilegeCheckValve,0.0,0.0,3.5,71,4,1,0.6,0,2,0.0,0.0,0.109375,0.12979890310786105,0.12903225806451613,0.07142857142857142,0.6,0.0,0.14285714285714285,com.alibaba.dubbo.governance.web.common.interceptor.ServicePrivilegeCheckValve
MessageResourceServiceImpl,0.0,0.0,2.3333333333333335,25,3,1,1.0,1,2,0.0,0.0,0.07291666666666667,0.04570383912248629,0.0967741935483871,0.07142857142857142,1.0,1.0,0.14285714285714285,com.alibaba.dubbo.governance.biz.common.i18n.impl.MessageResourceServiceImpl
MessageResourceService,1.0,1.0,1.0,7,2,0,1.0,0,0,1.0,1.0,0.03125,0.012797074954296161,0.06451612903225806,0.0,1.0,0.0,0.0,com.alibaba.dubbo.governance.biz.common.i18n.MessageResourceService
Providers,0.0,0.0,6.333333333333333,321,12,1,0.769230769,1,9,0.0,0.0,0.19791666666666666,0.5868372943327239,0.3870967741935484,0.07142857142857142,0.769230769,1.0,0.6428571428571429,com.alibaba.dubbo.governance.web.governance.module.screen.Providers
LocaleUtil,0.0,1.0,1.0,16,3,1,1.0,0,0,0.0,1.0,0.03125,0.029250457038391225,0.0967741935483871,0.07142857142857142,1.0,0.0,0.0,com.alibaba.dubbo.governance.web.common.i18n.LocaleUtil
Weights,0.0,0.0,5.333333333333333,198,9,2,0.5,1,9,0.0,0.0,0.16666666666666666,0.3619744058500914,0.2903225806451613,0.14285714285714285,0.5,1.0,0.6428571428571429,com.alibaba.dubbo.governance.web.governance.module.screen.Weights
LoadBalance,0.0,1.0,1.0,60,8,4,0.888888889,1,1,0.0,1.0,0.03125,0.10968921389396709,0.25806451612903225,0.2857142857142857,0.888888889,1.0,0.07142857142857142,com.alibaba.dubbo.registry.common.domain.LoadBalance
Menu,0.0,0.0,4.0,34,1,1,0.5,0,4,0.0,0.0,0.125,0.062157221206581355,0.03225806451612903,0.07142857142857142,0.5,0.0,0.2857142857142857,com.alibaba.dubbo.governance.web.home.module.control.Menu
AuthorizationValve,0.0,0.0,5.9,193,10,3,0.909090909,0,4,0.0,0.0,0.184375,0.35283363802559414,0.3225806451612903,0.21428571428571427,0.909090909,0.0,0.2857142857142857,com.alibaba.dubbo.governance.web.common.interceptor.AuthorizationValve
ProviderServiceImpl,0.0,0.0,4.225806451612903,423,31,1,0.96875,1,8,0.0,0.0,0.13205645161290322,0.773308957952468,1.0,0.07142857142857142,0.96875,1.0,0.5714285714285714,com.alibaba.dubbo.governance.service.impl.ProviderServiceImpl
OverrideUtils,0.0,0.0,3.5,90,2,1,1.0,0,3,0.0,0.0,0.109375,0.16453382084095064,0.06451612903225806,0.07142857142857142,1.0,0.0,0.21428571428571427,com.alibaba.dubbo.registry.common.util.OverrideUtils
RestfuleUrlRewriter,0.0,0.0,32.0,173,1,1,0.5,0,0,0.0,0.0,1.0,0.3162705667276051,0.03225806451612903,0.07142857142857142,0.5,0.0,0.0,com.alibaba.dubbo.governance.web.common.interceptor.RestfuleUrlRewriter
ApprovalRequisition,0.0,1.0,1.0,82,14,7,0.933333333,1,1,0.0,1.0,0.03125,0.14990859232175502,0.45161290322580644,0.5,0.933333333,1.0,0.07142857142857142,com.alibaba.dubbo.registry.common.domain.ApprovalRequisition
Unregisterall,0.0,0.0,13.0,36,1,1,0.5,1,5,0.0,0.0,0.40625,0.06581352833638025,0.03225806451612903,0.07142857142857142,0.5,1.0,0.35714285714285715,com.alibaba.dubbo.governance.web.home.module.screen.Unregisterall
OwnerServiceImpl,0.0,0.0,3.111111111111111,124,9,1,1.0,1,8,0.0,0.0,0.09722222222222222,0.226691042047532,0.2903225806451613,0.07142857142857142,1.0,1.0,0.5714285714285714,com.alibaba.dubbo.governance.service.impl.OwnerServiceImpl
Layer,0.0,1.0,1.0,51,8,4,0.888888889,1,1,0.0,1.0,0.03125,0.09323583180987204,0.25806451612903225,0.2857142857142857,0.888888889,1.0,0.07142857142857142,com.alibaba.dubbo.registry.common.domain.Layer
DubboUser,0.0,1.0,1.0,23,2,1,0.666666667,0,1,0.0,1.0,0.03125,0.04204753199268738,0.06451612903225806,0.07142857142857142,0.666666667,0.0,0.07142857142857142,com.alibaba.dubbo.governance.web.common.auth.DubboUser
Agreement,0.0,1.0,1.0,88,14,7,0.933333333,1,1,0.0,1.0,0.03125,0.16087751371115175,0.45161290322580644,0.5,0.933333333,1.0,0.07142857142857142,com.alibaba.dubbo.registry.common.domain.Agreement
Reg,0.0,0.0,5.0,24,1,0,0.5,1,2,0.0,0.0,0.15625,0.043875685557586835,0.03225806451612903,0.0,0.5,1.0,0.14285714285714285,com.alibaba.dubbo.governance.web.home.module.screen.Reg
Register,0.0,0.0,17.0,48,1,1,0.5,1,3,0.0,0.0,0.53125,0.08775137111517367,0.03225806451612903,0.07142857142857142,0.5,1.0,0.21428571428571427,com.alibaba.dubbo.governance.web.home.module.screen.Register
Error_404,0.0,1.0,1.0,8,1,0,1.0,0,1,0.0,1.0,0.03125,0.014625228519195612,0.03225806451612903,0.0,1.0,0.0,0.07142857142857142,com.alibaba.dubbo.governance.web.common.module.screen.Error_404
ConsumerService,1.0,1.0,1.0,37,13,0,0.857142857,0,1,1.0,1.0,0.03125,0.06764168190127971,0.41935483870967744,0.0,0.857142857,0.0,0.07142857142857142,com.alibaba.dubbo.governance.service.ConsumerService
DependItem,0.0,0.0,1.0714285714285714,81,11,3,0.916666667,0,0,0.0,0.0,0.033482142857142856,0.1480804387568556,0.3548387096774194,0.21428571428571427,0.916666667,0.0,0.0,com.alibaba.dubbo.registry.common.domain.DependItem
AbstractService,0.0,1.0,1.0,21,1,1,0.5,0,1,0.0,1.0,0.03125,0.038391224862888484,0.03225806451612903,0.07142857142857142,0.5,0.0,0.07142857142857142,com.alibaba.dubbo.governance.service.impl.AbstractService
Mock,0.0,1.0,1.0,107,18,9,0.947368421,1,1,0.0,1.0,0.03125,0.1956124314442413,0.5806451612903226,0.6428571428571429,0.947368421,1.0,0.07142857142857142,com.alibaba.dubbo.registry.common.domain.Mock
Result,0.0,0.0,3.5,61,8,1,0.888888889,0,0,0.0,0.0,0.109375,0.11151736745886655,0.25806451612903225,0.07142857142857142,0.888888889,0.0,0.0,com.alibaba.dubbo.governance.web.home.module.screen.Result
Test,0.0,1.0,1.0,97,16,8,0.941176471,1,1,0.0,1.0,0.03125,0.1773308957952468,0.5161290322580645,0.5714285714285714,0.941176471,1.0,0.07142857142857142,com.alibaba.dubbo.registry.common.domain.Test
PageContext,1.0,1.0,1.0,32,12,0,0.923076923,0,1,1.0,1.0,0.03125,0.05850091407678245,0.3870967741935484,0.0,0.923076923,0.0,0.07142857142857142,com.alibaba.dubbo.governance.PageContext
Lookup,0.0,0.0,11.0,58,1,0,0.5,1,3,0.0,0.0,0.34375,0.10603290676416818,0.03225806451612903,0.0,0.5,1.0,0.21428571428571427,com.alibaba.dubbo.governance.web.home.module.screen.Lookup
Route,0.24561403508771928,0.0,1.2307692307692308,193,24,3,0.96,1,1,0.24561403508771928,0.0,0.038461538461538464,0.35283363802559414,0.7741935483870968,0.21428571428571427,0.96,1.0,0.07142857142857142,com.alibaba.dubbo.registry.common.domain.Route
Tool,0.18333333333333332,0.14,3.6153846153846154,137,12,2,0.923076923,0,1,0.18333333333333332,0.14,0.11298076923076923,0.25045703839122485,0.3870967741935484,0.14285714285714285,0.923076923,0.0,0.07142857142857142,com.alibaba.dubbo.registry.common.util.Tool
Loadbalances,0.0,0.0,3.142857142857143,98,7,2,0.75,1,8,0.0,0.0,0.09821428571428571,0.17915904936014626,0.22580645161290322,0.14285714285714285,0.75,1.0,0.5714285714285714,com.alibaba.dubbo.governance.web.governance.module.screen.Loadbalances
Restful,0.0,0.0,4.5,212,5,2,0.833333333,0,4,0.0,0.0,0.140625,0.3875685557586837,0.16129032258064516,0.14285714285714285,0.833333333,0.0,0.2857142857142857,com.alibaba.dubbo.governance.web.home.module.screen.Restful
RouteRule,0.8108108108108109,0.7142857142857143,4.444444444444445,547,24,4,0.8,0,2,0.8108108108108109,0.7142857142857143,0.1388888888888889,1.0,0.7741935483870968,0.2857142857142857,0.8,0.0,0.14285714285714285,com.alibaba.dubbo.registry.common.route.RouteRule
NoServicePrivilege,0.0,1.0,1.0,14,1,1,0.5,0,0,0.0,1.0,0.03125,0.025594149908592323,0.03225806451612903,0.07142857142857142,0.5,0.0,0.0,com.alibaba.dubbo.governance.web.governance.module.screen.NoServicePrivilege
Weight,0.0,1.0,1.0,55,8,4,1.0,1,1,0.0,1.0,0.03125,0.10054844606946983,0.25806451612903225,0.2857142857142857,1.0,1.0,0.07142857142857142,com.alibaba.dubbo.registry.common.domain.Weight
RouteService,1.0,1.0,1.0,36,14,0,0.933333333,0,1,1.0,1.0,0.03125,0.06581352833638025,0.45161290322580644,0.0,0.933333333,0.0,0.07142857142857142,com.alibaba.dubbo.governance.service.RouteService
Favorite,0.0,1.0,1.0,42,6,3,1.0,1,1,0.0,1.0,0.03125,0.07678244972577697,0.1935483870967742,0.21428571428571427,1.0,1.0,0.07142857142857142,com.alibaba.dubbo.registry.common.domain.Favorite
User,0.0,0.0,2.5161290322580645,245,29,11,0.966666667,1,2,0.0,0.0,0.07862903225806452,0.44789762340036565,0.9354838709677419,0.7857142857142857,0.966666667,1.0,0.14285714285714285,com.alibaba.dubbo.registry.common.domain.User
Servicestatus,0.0,0.0,4.0,41,1,1,0.5,0,1,0.0,0.0,0.125,0.07495429616087751,0.03225806451612903,0.07142857142857142,0.5,0.0,0.07142857142857142,com.alibaba.dubbo.governance.web.home.module.screen.Servicestatus
Shell,0.0,0.0,3.0,52,4,3,1.0,0,2,0.0,0.0,0.09375,0.09506398537477148,0.12903225806451613,0.21428571428571427,1.0,0.0,0.14285714285714285,com.alibaba.dubbo.governance.web.home.module.screen.Shell
OwnerService,1.0,1.0,1.0,19,8,0,1.0,0,1,1.0,1.0,0.03125,0.03473491773308958,0.25806451612903225,0.0,1.0,0.0,0.07142857142857142,com.alibaba.dubbo.governance.service.OwnerService
Accesses,0.0,0.0,5.888888888888889,234,9,3,0.8,1,9,0.0,0.0,0.1840277777777778,0.42778793418647165,0.2903225806451613,0.21428571428571427,0.8,1.0,0.6428571428571429,com.alibaba.dubbo.governance.web.governance.module.screen.Accesses
LocaleValve,0.0,0.0,4.333333333333333,59,3,2,0.75,0,1,0.0,0.0,0.13541666666666666,0.10786106032906764,0.0967741935483871,0.14285714285714285,0.75,0.0,0.07142857142857142,com.alibaba.dubbo.governance.web.common.interceptor.LocaleValve
UserService,1.0,1.0,1.0,30,11,0,0.916666667,0,1,1.0,1.0,0.03125,0.054844606946983544,0.3548387096774194,0.0,0.916666667,0.0,0.07142857142857142,com.alibaba.dubbo.governance.service.UserService
OverrideService,1.0,1.0,1.0,30,12,0,0.923076923,0,1,1.0,1.0,0.03125,0.054844606946983544,0.3870967741935484,0.0,0.923076923,0.0,0.07142857142857142,com.alibaba.dubbo.governance.service.OverrideService
Change,0.0,1.0,1.0,97,8,4,0.888888889,1,1,0.0,1.0,0.03125,0.1773308957952468,0.25806451612903225,0.2857142857142857,0.888888889,1.0,0.07142857142857142,com.alibaba.dubbo.registry.common.domain.Change
Registry,0.0,1.0,1.0,75,10,5,0.909090909,1,1,0.0,1.0,0.03125,0.13711151736745886,0.3225806451612903,0.35714285714285715,0.909090909,1.0,0.07142857142857142,com.alibaba.dubbo.registry.common.domain.Registry
Provider,0.0,0.0,1.096774193548387,191,29,14,0.966666667,1,3,0.0,0.0,0.034274193548387094,0.3491773308957952,0.9354838709677419,1.0,0.966666667,1.0,0.21428571428571427,com.alibaba.dubbo.registry.common.domain.Provider
ConfigService,1.0,1.0,1.0,13,2,0,0.666666667,0,1,1.0,1.0,0.03125,0.02376599634369287,0.06451612903225806,0.0,0.666666667,0.0,0.07142857142857142,com.alibaba.dubbo.governance.service.ConfigService
Unregister,0.0,0.0,15.0,37,1,1,0.5,1,5,0.0,0.0,0.46875,0.06764168190127971,0.03225806451612903,0.07142857142857142,0.5,1.0,0.35714285714285715,com.alibaba.dubbo.governance.web.home.module.screen.Unregister
