ChangeTelnetHandler,1.0,0.9444444444444444,11.0,41,1,1,0.5,0,1,1.0,0.9444444444444444,0.4074074074074074,0.10761154855643044,0.043478260869565216,0.2,0.5227272727985537,NaN,0.2,com.alibaba.dubbo.rpc.protocol.dubbo.telnet.ChangeTelnetHandler
ReferenceCountExchangeClient,0.7017543859649122,0.8,1.2608695652173914,142,22,1,0.956521739,0,1,0.7017543859649122,0.8,0.04669887278582931,0.37270341207349084,0.9565217391304348,0.2,1.0,NaN,0.2,com.alibaba.dubbo.rpc.protocol.dubbo.ReferenceCountExchangeClient
FutureAdapter,0.4,1.0,2.7142857142857144,55,6,1,0.857142857,0,0,0.4,1.0,0.10052910052910054,0.14435695538057744,0.2608695652173913,0.2,0.8961038960767415,NaN,0.0,com.alibaba.dubbo.rpc.protocol.dubbo.FutureAdapter
DubboInvoker,0.7894736842105263,0.8181818181818182,5.6,109,3,1,0.75,0,1,0.7894736842105263,0.8181818181818182,0.2074074074074074,0.28608923884514437,0.13043478260869565,0.2,0.7840909091978305,NaN,0.2,com.alibaba.dubbo.rpc.protocol.dubbo.DubboInvoker
LazyConnectExchangeClient,0.6588235294117647,0.7857142857142857,1.9583333333333333,185,23,1,0.916666667,0,0,0.6588235294117647,0.7857142857142857,0.07253086419753087,0.48556430446194226,1.0,0.2,0.9583333338125,NaN,0.0,com.alibaba.dubbo.rpc.protocol.dubbo.LazyConnectExchangeClient
DubboCountCodec,0.9655172413793104,0.9166666666666666,5.0,54,3,1,0.75,0,1,0.9655172413793104,0.9166666666666666,0.18518518518518517,0.14173228346456693,0.13043478260869565,0.2,0.7840909091978305,NaN,0.2,com.alibaba.dubbo.rpc.protocol.dubbo.DubboCountCodec
ServerStatusChecker,0.0,0.0,7.0,34,1,0,0.5,0,1,0.0,0.0,0.25925925925925924,0.08923884514435695,0.043478260869565216,0.0,0.5227272727985537,NaN,0.2,com.alibaba.dubbo.rpc.protocol.dubbo.status.ServerStatusChecker
LogTelnetHandler,0.7631578947368421,0.5714285714285714,9.0,61,1,0,0.5,0,0,0.7631578947368421,0.5714285714285714,0.3333333333333333,0.16010498687664043,0.043478260869565216,0.0,0.5227272727985537,NaN,0.0,com.alibaba.dubbo.rpc.protocol.dubbo.telnet.LogTelnetHandler
FutureFilter,0.7608695652173914,0.532258064516129,6.875,168,6,1,0.857142857,0,1,0.7608695652173914,0.532258064516129,0.25462962962962965,0.4409448818897638,0.2608695652173913,0.2,0.8961038960767415,NaN,0.2,com.alibaba.dubbo.rpc.protocol.dubbo.filter.FutureFilter
PortTelnetHandler,0.95,0.9,17.0,66,1,0,0.5,0,1,0.95,0.9,0.6296296296296297,0.1732283464566929,0.043478260869565216,0.0,0.5227272727985537,NaN,0.2,com.alibaba.dubbo.rpc.protocol.dubbo.telnet.PortTelnetHandler
ServersPageHandler,0.0,0.0,4.0,27,1,0,0.5,0,1,0.0,0.0,0.14814814814814814,0.07086614173228346,0.043478260869565216,0.0,0.5227272727985537,NaN,0.2,com.alibaba.dubbo.rpc.protocol.dubbo.page.ServersPageHandler
ListTelnetHandler,0.9333333333333333,0.775,22.0,72,1,0,0.5,0,2,0.9333333333333333,0.775,0.8148148148148148,0.1889763779527559,0.043478260869565216,0.0,0.5227272727985537,NaN,0.4,com.alibaba.dubbo.rpc.protocol.dubbo.telnet.ListTelnetHandler
ClientsPageHandler,0.0,0.0,12.0,49,1,0,0.5,0,1,0.0,0.0,0.4444444444444444,0.12860892388451445,0.043478260869565216,0.0,0.5227272727985537,NaN,0.2,com.alibaba.dubbo.rpc.protocol.dubbo.page.ClientsPageHandler
InvokeTelnetHandler,0.6265060240963856,0.3787878787878788,15.666666666666666,133,3,0,0.75,0,2,0.6265060240963856,0.3787878787878788,0.5802469135802469,0.34908136482939633,0.13043478260869565,0.0,0.7840909091978305,NaN,0.4,com.alibaba.dubbo.rpc.protocol.dubbo.telnet.InvokeTelnetHandler
ChannelWrappedInvoker,0.6538461538461539,0.5,1.8421052631578947,133,2,1,0.666666667,0,1,0.6538461538461539,0.5,0.0682261208576998,0.34908136482939633,0.08695652173913043,0.2,0.6969696974132231,NaN,0.2,com.alibaba.dubbo.rpc.protocol.dubbo.ChannelWrappedInvoker
DecodeableRpcResult,0.7380952380952381,0.6,5.75,85,3,2,0.75,0,1,0.7380952380952381,0.6,0.21296296296296297,0.2230971128608924,0.13043478260869565,0.4,0.7840909091978305,NaN,0.2,com.alibaba.dubbo.rpc.protocol.dubbo.DecodeableRpcResult
CountTelnetHandler,0.0,0.0,12.666666666666666,132,2,0,0.666666667,0,2,0.0,0.0,0.4691358024691358,0.3464566929133858,0.08695652173913043,0.0,0.6969696974132231,NaN,0.4,com.alibaba.dubbo.rpc.protocol.dubbo.telnet.CountTelnetHandler
ThreadPoolStatusChecker,0.0,0.0,7.0,43,1,0,0.5,0,0,0.0,0.0,0.25925925925925924,0.11286089238845144,0.043478260869565216,0.0,0.5227272727985537,NaN,0.0,com.alibaba.dubbo.rpc.protocol.dubbo.status.ThreadPoolStatusChecker
TraceTelnetHandler,0.0,0.0,27.0,63,1,0,0.5,0,3,0.0,0.0,1.0,0.16535433070866143,0.043478260869565216,0.0,0.5227272727985537,NaN,0.6,com.alibaba.dubbo.rpc.protocol.dubbo.telnet.TraceTelnetHandler
DubboProtocol,0.8590604026845637,0.6022727272727273,4.130434782608695,381,16,5,0.823529412,0,5,0.8590604026845637,0.6022727272727273,0.15297906602254427,1.0,0.6956521739130435,1.0,0.860962567208313,NaN,1.0,com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol
CallbackServiceCodec,0.9104477611940298,0.75,4.615384615384615,252,13,1,0.785714286,0,2,0.9104477611940298,0.75,0.17094017094017092,0.6614173228346457,0.5652173913043478,0.2,0.8214285718392857,NaN,0.4,com.alibaba.dubbo.rpc.protocol.dubbo.CallbackServiceCodec
DecodeableRpcInvocation,0.7962962962962963,0.5909090909090909,5.0,101,3,1,0.75,0,2,0.7962962962962963,0.5909090909090909,0.18518518518518517,0.2650918635170604,0.13043478260869565,0.2,0.7840909091978305,NaN,0.4,com.alibaba.dubbo.rpc.protocol.dubbo.DecodeableRpcInvocation
DubboCodec,0.7010309278350515,0.5555555555555556,5.2,163,5,3,0.833333333,0,3,0.7010309278350515,0.5555555555555556,0.1925925925925926,0.42782152230971127,0.21739130434782608,0.6,0.8712121209824379,NaN,0.6,com.alibaba.dubbo.rpc.protocol.dubbo.DubboCodec
TraceFilter,0.14035087719298245,0.029411764705882353,7.0,91,3,1,0.75,0,0,0.14035087719298245,0.029411764705882353,0.25925925925925924,0.2388451443569554,0.13043478260869565,0.2,0.7840909091978305,NaN,0.0,com.alibaba.dubbo.rpc.protocol.dubbo.filter.TraceFilter
CurrentTelnetHandler,1.0,0.8333333333333334,5.0,24,1,0,0.5,0,1,1.0,0.8333333333333334,0.18518518518518517,0.06299212598425197,0.043478260869565216,0.0,0.5227272727985537,NaN,0.2,com.alibaba.dubbo.rpc.protocol.dubbo.telnet.CurrentTelnetHandler
DubboExporter,1.0,1.0,1.0,24,1,1,0.5,0,0,1.0,1.0,0.037037037037037035,0.06299212598425197,0.043478260869565216,0.2,0.5227272727985537,NaN,0.0,com.alibaba.dubbo.rpc.protocol.dubbo.DubboExporter
