InboundHttp2ToHttpPriorityAdapter,0.8591549295774648,0.8076923076923077,1.9375,195,12,1,0.461538462,3,10,0.8591549295774648,0.8076923076923077,0.375,0.17165492957746478,0.2727272727272727,0.16666666666666666,0.461538462,0.75,0.4166666666666667,io.netty.handler.codec.http2.InboundHttp2ToHttpPriorityAdapter
Http2Exception,0.8235294117647058,0.5,1.15,184,8,1,0.111111111,0,4,0.8235294117647058,0.5,0.22258064516129028,0.1619718309859155,0.18181818181818182,0.16666666666666666,0.111111111,0.0,0.16666666666666666,io.netty.handler.codec.http2.Http2Exception
Http2FrameAdapter,0.0,1.0,1.0,69,13,0,0.928571429,1,5,0.0,1.0,0.1935483870967742,0.06073943661971831,0.29545454545454547,0.0,0.928571429,0.25,0.20833333333333334,io.netty.handler.codec.http2.Http2FrameAdapter
Http2Connection,1.0,1.0,1.0,350,15,0,0.0,0,8,1.0,1.0,0.1935483870967742,0.30809859154929575,0.3409090909090909,0.0,0.0,0.0,0.3333333333333333,io.netty.handler.codec.http2.Http2Connection
Http2HeaderTable,1.0,1.0,1.0,24,4,0,0.0,0,1,1.0,1.0,0.1935483870967742,0.02112676056338028,0.09090909090909091,0.0,0.0,0.0,0.041666666666666664,io.netty.handler.codec.http2.Http2HeaderTable
Http2HeadersEncoder,1.0,1.0,1.0,55,2,0,0.0,0,4,1.0,1.0,0.1935483870967742,0.04841549295774648,0.045454545454545456,0.0,0.0,0.0,0.16666666666666666,io.netty.handler.codec.http2.Http2HeadersEncoder
Http2ClientUpgradeCodec,0.0,0.0,1.3333333333333333,83,4,2,0.6,0,4,0.0,0.0,0.25806451612903225,0.07306338028169014,0.09090909090909091,0.3333333333333333,0.6,0.0,0.16666666666666666,io.netty.handler.codec.http2.Http2ClientUpgradeCodec
Http2ConnectionHandler,0.7207792207792207,0.5142857142857142,2.1607142857142856,617,28,3,0.551724138,1,24,0.7207792207792207,0.5142857142857142,0.41820276497695846,0.5431338028169014,0.6363636363636364,0.5,0.551724138,0.25,1.0,io.netty.handler.codec.http2.Http2ConnectionHandler
DefaultHttp2HeadersEncoder,0.8857142857142857,0.8333333333333334,3.2222222222222223,107,4,2,1.0,1,10,0.8857142857142857,0.8333333333333334,0.6236559139784946,0.09419014084507042,0.09090909090909091,0.3333333333333333,1.0,0.25,0.4166666666666667,io.netty.handler.codec.http2.DefaultHttp2HeadersEncoder
Http2FrameListener,1.0,1.0,1.0,196,13,0,0.0,0,6,1.0,1.0,0.1935483870967742,0.17253521126760563,0.29545454545454547,0.0,0.0,0.0,0.25,io.netty.handler.codec.http2.Http2FrameListener
Http2NoMoreStreamIdsException,0.5,1.0,1.0,15,0,0,0.0,1,2,0.5,1.0,0.1935483870967742,0.013204225352112676,0.0,0.0,0.0,0.25,0.08333333333333333,io.netty.handler.codec.http2.Http2NoMoreStreamIdsException
Http2FrameWriter,1.0,1.0,1.0,179,13,0,0.0,1,5,1.0,1.0,0.1935483870967742,0.15757042253521128,0.29545454545454547,0.0,0.0,0.25,0.20833333333333334,io.netty.handler.codec.http2.Http2FrameWriter
DefaultHttp2HeadersDecoder,0.6551724137931034,0.5,3.0,87,3,1,1.0,1,9,0.6551724137931034,0.5,0.5806451612903225,0.07658450704225352,0.06818181818181818,0.16666666666666666,1.0,0.25,0.375,io.netty.handler.codec.http2.DefaultHttp2HeadersDecoder
Http2PromisedRequestVerifier,1.0,1.0,1.0,54,3,0,0.0,0,1,1.0,1.0,0.1935483870967742,0.04753521126760563,0.06818181818181818,0.0,0.0,0.0,0.041666666666666664,io.netty.handler.codec.http2.Http2PromisedRequestVerifier
Http2Settings,0.6666666666666666,0.6136363636363636,3.0,224,17,0,0.111111111,0,1,0.6666666666666666,0.6136363636363636,0.5806451612903225,0.19718309859154928,0.38636363636363635,0.0,0.111111111,0.0,0.041666666666666664,io.netty.handler.codec.http2.Http2Settings
DefaultHttp2Connection,0.09195402298850575,0.08333333333333333,2.25,1136,22,4,0.826086957,1,18,0.09195402298850575,0.08333333333333333,0.43548387096774194,1.0,0.5,0.6666666666666666,0.826086957,0.25,0.75,io.netty.handler.codec.http2.DefaultHttp2Connection
Http2InboundFrameLogger,0.0,1.0,1.0,123,3,1,0.75,1,5,0.0,1.0,0.1935483870967742,0.10827464788732394,0.06818181818181818,0.16666666666666666,0.75,0.25,0.20833333333333334,io.netty.handler.codec.http2.Http2InboundFrameLogger
Http2FrameReader,1.0,1.0,1.0,38,3,0,0.0,0,3,1.0,1.0,0.1935483870967742,0.03345070422535211,0.06818181818181818,0.0,0.0,0.0,0.125,io.netty.handler.codec.http2.Http2FrameReader
Http2FrameTypes,0.0,1.0,1.0,18,0,0,0.0,0,0,0.0,1.0,0.1935483870967742,0.01584507042253521,0.0,0.0,0.0,0.0,0.0,io.netty.handler.codec.http2.Http2FrameTypes
HttpUtil,0.8333333333333334,0.65,3.6363636363636362,339,5,1,0.0,0,6,0.8333333333333334,0.65,0.7038123167155425,0.2984154929577465,0.11363636363636363,0.16666666666666666,0.0,0.0,0.25,io.netty.handler.codec.http2.HttpUtil
CompressorHttp2ConnectionEncoder,0.801980198019802,0.625,5.166666666666667,256,9,2,0.3,4,9,0.801980198019802,0.625,1.0,0.22535211267605634,0.20454545454545456,0.3333333333333333,0.3,1.0,0.375,io.netty.handler.codec.http2.CompressorHttp2ConnectionEncoder
Http2FrameLogger,0.0,0.0,1.8,150,16,1,0.941176471,0,4,0.0,0.0,0.34838709677419355,0.13204225352112675,0.36363636363636365,0.16666666666666666,0.941176471,0.0,0.16666666666666666,io.netty.handler.codec.http2.Http2FrameLogger
Http2ServerUpgradeCodec,0.0,0.0,1.6,121,7,3,0.5,0,9,0.0,0.0,0.3096774193548387,0.10651408450704225,0.1590909090909091,0.5,0.5,0.0,0.375,io.netty.handler.codec.http2.Http2ServerUpgradeCodec
Http2FlowController,1.0,1.0,1.0,55,5,0,0.0,0,5,1.0,1.0,0.1935483870967742,0.04841549295774648,0.11363636363636363,0.0,0.0,0.0,0.20833333333333334,io.netty.handler.codec.http2.Http2FlowController
DefaultHttp2ConnectionDecoder,0.5757575757575758,0.3,3.022727272727273,626,12,2,0.923076923,1,20,0.5757575757575758,0.3,0.5850439882697948,0.551056338028169,0.2727272727272727,0.3333333333333333,0.923076923,0.25,0.8333333333333334,io.netty.handler.codec.http2.DefaultHttp2ConnectionDecoder
DefaultHttp2FrameWriter,0.6751054852320675,0.524390243902439,3.2666666666666666,486,28,1,0.931034483,2,15,0.6751054852320675,0.524390243902439,0.632258064516129,0.4278169014084507,0.6363636363636364,0.16666666666666666,0.931034483,0.5,0.625,io.netty.handler.codec.http2.DefaultHttp2FrameWriter
Http2HeadersDecoder,1.0,1.0,1.0,24,2,0,0.0,0,3,1.0,1.0,0.1935483870967742,0.02112676056338028,0.045454545454545456,0.0,0.0,0.0,0.125,io.netty.handler.codec.http2.Http2HeadersDecoder
Http2LocalFlowController,1.0,1.0,1.0,55,3,0,0.0,1,4,1.0,1.0,0.1935483870967742,0.04841549295774648,0.06818181818181818,0.0,0.0,0.25,0.16666666666666666,io.netty.handler.codec.http2.Http2LocalFlowController
Http2FrameSizePolicy,1.0,1.0,1.0,11,2,0,0.333333333,0,1,1.0,1.0,0.1935483870967742,0.009683098591549295,0.045454545454545456,0.0,0.333333333,0.0,0.041666666666666664,io.netty.handler.codec.http2.Http2FrameSizePolicy
Http2EventAdapter,0.20833333333333334,1.0,1.0,106,23,0,0.958333333,1,8,0.20833333333333334,1.0,0.1935483870967742,0.09330985915492958,0.5227272727272727,0.0,0.958333333,0.25,0.3333333333333333,io.netty.handler.codec.http2.Http2EventAdapter
DelegatingDecompressorFrameListener,0.7254901960784313,0.5333333333333333,3.0,405,9,2,0.4,2,11,0.7254901960784313,0.5333333333333333,0.5806451612903225,0.35651408450704225,0.20454545454545456,0.3333333333333333,0.4,0.5,0.4583333333333333,io.netty.handler.codec.http2.DelegatingDecompressorFrameListener
InboundHttp2ToHttpAdapter,0.7777777777777778,0.6333333333333333,2.272727272727273,330,12,4,0.538461538,2,12,0.7777777777777778,0.6333333333333333,0.4398826979472141,0.2904929577464789,0.2727272727272727,0.6666666666666666,0.538461538,0.5,0.5,io.netty.handler.codec.http2.InboundHttp2ToHttpAdapter
DecoratingHttp2ConnectionEncoder,0.9090909090909091,1.0,1.0,41,6,1,0.857142857,3,8,0.9090909090909091,1.0,0.1935483870967742,0.03609154929577465,0.13636363636363635,0.16666666666666666,0.857142857,0.75,0.3333333333333333,io.netty.handler.codec.http2.DecoratingHttp2ConnectionEncoder
Http2OutboundFrameLogger,0.0,0.0,1.0666666666666667,113,14,1,0.933333333,2,8,0.0,0.0,0.20645161290322578,0.0994718309859155,0.3181818181818182,0.16666666666666666,0.933333333,0.5,0.3333333333333333,io.netty.handler.codec.http2.Http2OutboundFrameLogger
DefaultHttp2ConnectionEncoder,0.8636363636363636,0.6857142857142857,2.5757575757575757,435,21,1,0.954545455,3,22,0.8636363636363636,0.6857142857142857,0.4985337243401759,0.3829225352112676,0.4772727272727273,0.16666666666666666,0.954545455,0.75,0.9166666666666666,io.netty.handler.codec.http2.DefaultHttp2ConnectionEncoder
Http2RemoteFlowController,1.0,1.0,1.0,70,1,0,0.0,1,3,1.0,1.0,0.1935483870967742,0.061619718309859156,0.022727272727272728,0.0,0.0,0.25,0.125,io.netty.handler.codec.http2.Http2RemoteFlowController
Http2ConnectionDecoder,1.0,1.0,1.0,51,9,0,0.1,0,7,1.0,1.0,0.1935483870967742,0.0448943661971831,0.20454545454545456,0.0,0.1,0.0,0.2916666666666667,io.netty.handler.codec.http2.Http2ConnectionDecoder
DecoratingHttp2ConnectionDecoder,0.0,1.0,1.0,55,9,1,0.9,1,7,0.0,1.0,0.1935483870967742,0.04841549295774648,0.20454545454545456,0.16666666666666666,0.9,0.25,0.2916666666666667,io.netty.handler.codec.http2.DecoratingHttp2ConnectionDecoder
Http2Flags,0.4791666666666667,0.3076923076923077,1.7,187,18,6,0.157894737,0,0,0.4791666666666667,0.3076923076923077,0.3290322580645161,0.16461267605633803,0.4090909090909091,1.0,0.157894737,0.0,0.0,io.netty.handler.codec.http2.Http2Flags
DefaultHttp2Headers,0.26666666666666666,1.0,1.196078431372549,333,44,0,1.0,1,2,0.26666666666666666,1.0,0.23149905123339656,0.29313380281690143,1.0,0.0,1.0,0.25,0.08333333333333333,io.netty.handler.codec.http2.DefaultHttp2Headers
Http2LifecycleManager,1.0,1.0,1.0,70,6,0,0.0,0,3,1.0,1.0,0.1935483870967742,0.061619718309859156,0.13636363636363635,0.0,0.0,0.0,0.125,io.netty.handler.codec.http2.Http2LifecycleManager
DefaultHttp2RemoteFlowController,0.8852459016393442,0.875,1.7380952380952381,819,12,2,0.615384615,2,13,0.8852459016393442,0.875,0.33640552995391704,0.7209507042253521,0.2727272727272727,0.3333333333333333,0.615384615,0.5,0.5416666666666666,io.netty.handler.codec.http2.DefaultHttp2RemoteFlowController
Http2CodecUtil,0.8787878787878788,0.8333333333333334,2.473684210526316,272,10,4,0.090909091,0,2,0.8787878787878788,0.8333333333333334,0.47877758913412566,0.23943661971830985,0.22727272727272727,0.6666666666666666,0.090909091,0.0,0.08333333333333333,io.netty.handler.codec.http2.Http2CodecUtil
Http2OrHttpChooser,0.0,0.0,2.090909090909091,123,7,1,0.25,0,2,0.0,0.0,0.4046920821114369,0.10827464788732394,0.1590909090909091,0.16666666666666666,0.25,0.0,0.08333333333333333,io.netty.handler.codec.http2.Http2OrHttpChooser
DefaultHttp2FrameReader,0.7943548387096774,0.6504854368932039,3.2448979591836733,662,34,2,0.942857143,1,16,0.7943548387096774,0.6504854368932039,0.6280447662936142,0.5827464788732394,0.7727272727272727,0.3333333333333333,0.942857143,0.25,0.6666666666666666,io.netty.handler.codec.http2.DefaultHttp2FrameReader
DefaultHttp2HeaderTableListSize,0.8571428571428571,0.5,2.0,17,2,1,0.666666667,0,3,0.8571428571428571,0.5,0.3870967741935484,0.014964788732394365,0.045454545454545456,0.16666666666666666,0.666666667,0.0,0.125,io.netty.handler.codec.http2.DefaultHttp2HeaderTableListSize
Http2StreamVisitor,1.0,1.0,1.0,12,1,0,0.0,0,2,1.0,1.0,0.1935483870967742,0.01056338028169014,0.022727272727272728,0.0,0.0,0.0,0.08333333333333333,io.netty.handler.codec.http2.Http2StreamVisitor
DecoratingHttp2FrameWriter,0.5,1.0,1.0,91,14,1,0.933333333,2,6,0.5,1.0,0.1935483870967742,0.0801056338028169,0.3181818181818182,0.16666666666666666,0.933333333,0.5,0.25,io.netty.handler.codec.http2.DecoratingHttp2FrameWriter
HttpToHttp2ConnectionHandler,0.6666666666666666,0.625,1.8333333333333333,78,2,0,0.0,2,13,0.6666666666666666,0.625,0.3548387096774193,0.06866197183098592,0.045454545454545456,0.0,0.0,0.5,0.5416666666666666,io.netty.handler.codec.http2.HttpToHttp2ConnectionHandler
Http2ConnectionAdapter,1.0,1.0,1.0,45,10,0,0.909090909,1,3,1.0,1.0,0.1935483870967742,0.03961267605633803,0.22727272727272727,0.0,0.909090909,0.25,0.125,io.netty.handler.codec.http2.Http2ConnectionAdapter
Http2SecurityUtil,0.0,1.0,1.0,42,0,0,0.0,0,0,0.0,1.0,0.1935483870967742,0.03697183098591549,0.0,0.0,0.0,0.0,0.0,io.netty.handler.codec.http2.Http2SecurityUtil
Http2FrameListenerDecorator,0.25,1.0,1.0,83,13,1,0.928571429,1,5,0.25,1.0,0.1935483870967742,0.07306338028169014,0.29545454545454547,0.16666666666666666,0.928571429,0.25,0.20833333333333334,io.netty.handler.codec.http2.Http2FrameListenerDecorator
EmptyHttp2Headers,0.036585365853658534,1.0,1.1111111111111112,260,44,0,1.0,1,2,0.036585365853658534,1.0,0.21505376344086022,0.22887323943661972,1.0,0.0,1.0,0.25,0.08333333333333333,io.netty.handler.codec.http2.EmptyHttp2Headers
Http2Headers,1.0,1.0,1.0,211,44,0,0.755555556,0,1,1.0,1.0,0.1935483870967742,0.1857394366197183,1.0,0.0,0.755555556,0.0,0.041666666666666664,io.netty.handler.codec.http2.Http2Headers
DefaultHttp2LocalFlowController,0.9076923076923077,0.7,1.6507936507936507,548,16,3,0.705882353,2,13,0.9076923076923077,0.7,0.3195084485407066,0.4823943661971831,0.36363636363636365,0.5,0.705882353,0.5,0.5416666666666666,io.netty.handler.codec.http2.DefaultHttp2LocalFlowController
Http2ConnectionEncoder,1.0,1.0,1.0,44,7,0,0.0,2,7,1.0,1.0,0.1935483870967742,0.03873239436619718,0.1590909090909091,0.0,0.0,0.5,0.2916666666666667,io.netty.handler.codec.http2.Http2ConnectionEncoder
Http2Stream,1.0,1.0,1.0,166,23,0,0.0,0,5,1.0,1.0,0.1935483870967742,0.14612676056338028,0.5227272727272727,0.0,0.0,0.0,0.20833333333333334,io.netty.handler.codec.http2.Http2Stream
Http2DataWriter,1.0,1.0,1.0,18,1,0,0.0,0,0,1.0,1.0,0.1935483870967742,0.01584507042253521,0.022727272727272728,0.0,0.0,0.0,0.0,io.netty.handler.codec.http2.Http2DataWriter
