ReplayingDecoder,0.7837837837837838,0.7307692307692307,4.125,401,6,1,0.285714286,1,4,0.7837837837837838,0.7307692307692307,0.10855263157894737,0.1911344137273594,0.039473684210526314,0.25,0.285714286,0.5,0.3076923076923077,io.netty.handler.codec.ReplayingDecoder
ThreadLocalUnmarshallerProvider,1.0,1.0,1.5,33,1,1,0.5,1,1,1.0,1.0,0.039473684210526314,0.01572926596758818,0.006578947368421052,0.25,0.5,0.5,0.07692307692307693,io.netty.handler.codec.marshalling.ThreadLocalUnmarshallerProvider
DefaultHeaders,0.36252189141856395,0.276,2.579710144927536,1476,113,3,0.99122807,0,9,0.36252189141856395,0.276,0.06788710907704043,0.7035271687321258,0.743421052631579,0.75,0.99122807,0.0,0.6923076923076923,io.netty.handler.codec.DefaultHeaders
LzfEncoder,0.8387096774193549,0.7,2.2,113,1,1,0.5,0,1,0.8387096774193549,0.7,0.05789473684210527,0.053860819828408006,0.006578947368421052,0.25,0.5,0.0,0.07692307692307693,io.netty.handler.codec.compression.LzfEncoder
MarshallingDecoder,0.875,1.0,1.75,62,2,1,0.666666667,2,5,0.875,1.0,0.046052631578947366,0.029551954242135366,0.013157894736842105,0.25,0.666666667,1.0,0.38461538461538464,io.netty.handler.codec.marshalling.MarshallingDecoder
ProtobufDecoder,0.0,0.0,2.5,99,1,1,0.5,0,6,0.0,0.0,0.06578947368421052,0.04718779790276454,0.006578947368421052,0.25,0.5,0.0,0.46153846153846156,io.netty.handler.codec.protobuf.ProtobufDecoder
JsonObjectDecoder,0.9620253164556962,0.9264705882352942,5.222222222222222,185,5,1,0.666666667,1,3,0.9620253164556962,0.9264705882352942,0.13742690058479531,0.08817921830314586,0.03289473684210526,0.25,0.666666667,0.5,0.23076923076923078,io.netty.handler.codec.json.JsonObjectDecoder
CompatibleMarshallingEncoder,1.0,1.0,1.0,34,1,1,0.5,0,4,1.0,1.0,0.02631578947368421,0.016205910390848427,0.006578947368421052,0.25,0.5,0.0,0.3076923076923077,io.netty.handler.codec.marshalling.CompatibleMarshallingEncoder
LengthFieldPrepender,0.627906976744186,0.34615384615384615,4.5,178,1,1,0.5,0,1,0.627906976744186,0.34615384615384615,0.11842105263157894,0.08484270734032412,0.006578947368421052,0.25,0.5,0.0,0.07692307692307693,io.netty.handler.codec.LengthFieldPrepender
ByteToMessageCodec,0.22727272727272727,1.0,1.0,118,6,3,0.285714286,0,4,0.22727272727272727,1.0,0.02631578947368421,0.05624404194470925,0.039473684210526314,0.75,0.285714286,0.0,0.3076923076923077,io.netty.handler.codec.ByteToMessageCodec
WeakReferenceMap,0.0,1.0,1.0,12,1,0,1.0,0,1,0.0,1.0,0.02631578947368421,0.005719733079122974,0.006578947368421052,0.0,1.0,0.0,0.07692307692307693,io.netty.handler.codec.serialization.WeakReferenceMap
MessageAggregationException,0.0,1.0,1.0,21,0,0,0.0,0,1,0.0,1.0,0.02631578947368421,0.010009532888465206,0.0,0.0,0.0,0.0,0.07692307692307693,io.netty.handler.codec.MessageAggregationException
ReplayingDecoderByteBuf,0.12349397590361445,0.18181818181818182,1.2792207792207793,984,152,2,0.993464052,0,1,0.12349397590361445,0.18181818181818182,0.0336637047163363,0.4690181124880839,1.0,0.5,0.993464052,0.0,0.07692307692307693,io.netty.handler.codec.ReplayingDecoderByteBuf
DefaultBinaryHeaders,0.18421052631578946,1.0,1.1090909090909091,327,34,0,1.0,1,7,0.18421052631578946,1.0,0.0291866028708134,0.15586272640610105,0.2236842105263158,0.0,1.0,0.5,0.5384615384615384,io.netty.handler.codec.DefaultBinaryHeaders
ZlibDecoder,1.0,1.0,1.0,11,1,0,0.0,1,1,1.0,1.0,0.02631578947368421,0.005243088655862726,0.006578947368421052,0.0,0.0,0.5,0.07692307692307693,io.netty.handler.codec.compression.ZlibDecoder
Bzip2Encoder,0.7654320987654321,0.6451612903225806,2.857142857142857,231,9,2,0.5,0,5,0.7654320987654321,0.6451612903225806,0.07518796992481203,0.11010486177311725,0.05921052631578947,0.5,0.5,0.0,0.38461538461538464,io.netty.handler.codec.compression.Bzip2Encoder
ZlibCodecFactory,0.0,0.0,4.090909090909091,106,10,2,0.909090909,0,7,0.0,0.0,0.10765550239234449,0.05052430886558627,0.06578947368421052,0.5,0.909090909,0.0,0.5384615384615384,io.netty.handler.codec.compression.ZlibCodecFactory
EmptyConvertibleHeaders,0.0,1.0,1.0,48,9,0,1.0,0,2,0.0,1.0,0.02631578947368421,0.022878932316491896,0.05921052631578947,0.0,1.0,0.0,0.15384615384615385,io.netty.handler.codec.EmptyConvertibleHeaders
Bzip2BitReader,0.9210526315789473,0.8214285714285714,2.875,138,8,2,0.0,0,0,0.9210526315789473,0.8214285714285714,0.0756578947368421,0.0657769304099142,0.05263157894736842,0.5,0.0,0.0,0.0,io.netty.handler.codec.compression.Bzip2BitReader
ObjectDecoderInputStream,0.0,0.0,1.3103448275862069,219,25,1,0.923076923,0,5,0.0,0.0,0.034482758620689655,0.10438512869399429,0.16447368421052633,0.25,0.923076923,0.0,0.38461538461538464,io.netty.handler.codec.serialization.ObjectDecoderInputStream
SnappyFrameEncoder,0.9111111111111111,0.8333333333333334,2.8,100,5,1,0.5,0,3,0.9111111111111111,0.8333333333333334,0.07368421052631578,0.047664442326024785,0.03289473684210526,0.25,0.5,0.0,0.23076923076923078,io.netty.handler.codec.compression.SnappyFrameEncoder
ByteArrayEncoder,1.0,1.0,1.0,31,1,0,0.5,0,4,1.0,1.0,0.02631578947368421,0.014775977121067683,0.006578947368421052,0.0,0.5,0.0,0.3076923076923077,io.netty.handler.codec.bytes.ByteArrayEncoder
FastLzFrameEncoder,0.8405797101449275,0.7307692307692307,4.2,160,1,1,0.5,0,2,0.8405797101449275,0.7307692307692307,0.1105263157894737,0.07626310772163966,0.006578947368421052,0.25,0.5,0.0,0.15384615384615385,io.netty.handler.codec.compression.FastLzFrameEncoder
ObjectDecoder,0.0,0.0,1.5,58,2,1,0.666666667,2,5,0.0,0.0,0.039473684210526314,0.027645376549094377,0.013157894736842105,0.25,0.666666667,1.0,0.38461538461538464,io.netty.handler.codec.serialization.ObjectDecoder
FastLz,0.7031963470319634,0.6027397260273972,14.5,558,5,1,0.333333333,0,3,0.7031963470319634,0.6027397260273972,0.3815789473684211,0.2659675881792183,0.03289473684210526,0.25,0.333333333,0.0,0.23076923076923078,io.netty.handler.codec.compression.FastLz
XmlFrameDecoder,0.9736842105263158,0.7641509433962265,7.875,206,7,1,0.75,1,3,0.9736842105263158,0.7641509433962265,0.20723684210526316,0.09818875119161107,0.046052631578947366,0.25,0.75,0.5,0.23076923076923078,io.netty.handler.codec.xml.XmlFrameDecoder
Bzip2BlockDecompressor,0.944954128440367,0.8421052631578947,4.714285714285714,323,6,1,0.142857143,0,7,0.944954128440367,0.8421052631578947,0.12406015037593986,0.15395614871306007,0.039473684210526314,0.25,0.142857143,0.0,0.5384615384615384,io.netty.handler.codec.compression.Bzip2BlockDecompressor
Bzip2Constants,0.0,1.0,1.0,87,0,0,0.0,0,2,0.0,1.0,0.02631578947368421,0.041468064823641564,0.0,0.0,0.0,0.0,0.15384615384615385,io.netty.handler.codec.compression.Bzip2Constants
DecoderResultProvider,1.0,1.0,1.0,15,2,0,0.0,0,1,1.0,1.0,0.02631578947368421,0.007149666348903718,0.013157894736842105,0.0,0.0,0.0,0.07692307692307693,io.netty.handler.codec.DecoderResultProvider
MessageToMessageDecoder,0.72,1.0,2.2,91,3,1,0.25,0,1,0.72,1.0,0.05789473684210527,0.043374642516682556,0.019736842105263157,0.25,0.25,0.0,0.07692307692307693,io.netty.handler.codec.MessageToMessageDecoder
Lz4FrameEncoder,0.8018018018018018,0.5384615384615384,2.3529411764705883,296,11,2,0.5,0,3,0.8018018018018018,0.5384615384615384,0.06191950464396285,0.14108674928503337,0.07236842105263158,0.5,0.5,0.0,0.23076923076923078,io.netty.handler.codec.compression.Lz4FrameEncoder
Lz4Constants,0.0,1.0,1.0,55,0,0,1.0,0,0,0.0,1.0,0.02631578947368421,0.026215443279313633,0.0,0.0,1.0,0.0,0.0,io.netty.handler.codec.compression.Lz4Constants
Base64,0.0,0.0,3.3333333333333335,279,17,2,0.944444444,0,1,0.0,0.0,0.08771929824561404,0.13298379408960914,0.1118421052631579,0.5,0.944444444,0.0,0.07692307692307693,io.netty.handler.codec.base64.Base64
LzmaFrameEncoder,0.7894736842105263,0.5333333333333333,3.5,184,3,1,0.5,0,1,0.7894736842105263,0.5333333333333333,0.09210526315789473,0.0877025738798856,0.019736842105263157,0.25,0.5,0.0,0.07692307692307693,io.netty.handler.codec.compression.LzmaFrameEncoder
ProtobufVarint32LengthFieldPrepender,1.0,1.0,1.0,32,1,0,0.5,0,1,1.0,1.0,0.02631578947368421,0.015252621544327931,0.006578947368421052,0.0,0.5,0.0,0.07692307692307693,io.netty.handler.codec.protobuf.ProtobufVarint32LengthFieldPrepender
ByteToMessageDecoder,0.8771929824561403,0.86,3.210526315789474,376,15,2,0.375,0,7,0.8771929824561403,0.86,0.0844875346260388,0.17921830314585319,0.09868421052631579,0.5,0.375,0.0,0.5384615384615384,io.netty.handler.codec.ByteToMessageDecoder
JZlibEncoder,0.5725806451612904,0.35,3.3684210526315788,379,8,2,0.888888889,1,4,0.5725806451612904,0.35,0.0886426592797784,0.18064823641563393,0.05263157894736842,0.5,0.888888889,0.5,0.3076923076923077,io.netty.handler.codec.compression.JZlibEncoder
AsciiHeadersEncoder,0.0,0.0,3.142857142857143,120,5,1,1.0,1,3,0.0,0.0,0.08270676691729323,0.057197330791229746,0.03289473684210526,0.25,1.0,0.5,0.23076923076923078,io.netty.handler.codec.AsciiHeadersEncoder
Bzip2Rand,0.6666666666666666,1.0,1.0,60,1,1,0.0,0,0,0.6666666666666666,1.0,0.02631578947368421,0.028598665395614873,0.006578947368421052,0.25,0.0,0.0,0.0,io.netty.handler.codec.compression.Bzip2Rand
DefaultTextHeaders,0.38461538461538464,0.6666666666666666,1.14,599,37,1,1.0,1,13,0.38461538461538464,0.6666666666666666,0.03,0.28551000953288846,0.24342105263157895,0.25,1.0,0.5,1.0,io.netty.handler.codec.DefaultTextHeaders
LimitingByteInput,0.4827586206896552,0.375,2.375,84,7,1,0.875,0,1,0.4827586206896552,0.375,0.0625,0.04003813155386082,0.046052631578947366,0.25,0.875,0.0,0.07692307692307693,io.netty.handler.codec.marshalling.LimitingByteInput
ObjectEncoderOutputStream,0.0,0.0,1.25,151,18,2,0.947368421,0,3,0.0,0.0,0.03289473684210526,0.07197330791229743,0.11842105263157894,0.5,0.947368421,0.0,0.23076923076923078,io.netty.handler.codec.serialization.ObjectEncoderOutputStream
CodecException,1.0,1.0,1.0,34,0,0,0.0,0,0,1.0,1.0,0.02631578947368421,0.016205910390848427,0.0,0.0,0.0,0.0,0.0,io.netty.handler.codec.CodecException
JdkZlibEncoder,0.08849557522123894,0.10909090909090909,2.9473684210526314,296,10,2,0.909090909,1,3,0.08849557522123894,0.10909090909090909,0.07756232686980609,0.14108674928503337,0.06578947368421052,0.5,0.909090909,0.5,0.23076923076923078,io.netty.handler.codec.compression.JdkZlibEncoder
ClassResolver,1.0,1.0,1.0,8,1,0,0.5,0,1,1.0,1.0,0.02631578947368421,0.0038131553860819827,0.006578947368421052,0.0,0.5,0.0,0.07692307692307693,io.netty.handler.codec.serialization.ClassResolver
LengthFieldBasedFrameDecoder,0.7755102040816326,0.6458333333333334,5.0,484,6,1,0.428571429,1,6,0.7755102040816326,0.6458333333333334,0.13157894736842105,0.23069590085795996,0.039473684210526314,0.25,0.428571429,0.5,0.46153846153846156,io.netty.handler.codec.LengthFieldBasedFrameDecoder
ThreadLocalMarshallerProvider,1.0,0.5,1.5,32,1,1,0.5,1,2,1.0,0.5,0.039473684210526314,0.015252621544327931,0.006578947368421052,0.25,0.5,0.5,0.15384615384615385,io.netty.handler.codec.marshalling.ThreadLocalMarshallerProvider
ConvertibleHeaders,1.0,1.0,1.0,89,9,0,0.0,0,1,1.0,1.0,0.02631578947368421,0.04242135367016206,0.05921052631578947,0.0,0.0,0.0,0.07692307692307693,io.netty.handler.codec.ConvertibleHeaders
ByteArrayDecoder,1.0,1.0,1.0,34,1,0,0.5,0,4,1.0,1.0,0.02631578947368421,0.016205910390848427,0.006578947368421052,0.0,0.5,0.0,0.3076923076923077,io.netty.handler.codec.bytes.ByteArrayDecoder
BinaryHeaders,1.0,1.0,1.0,126,34,0,0.885714286,0,1,1.0,1.0,0.02631578947368421,0.06005719733079123,0.2236842105263158,0.0,0.885714286,0.0,0.07692307692307693,io.netty.handler.codec.BinaryHeaders
CompatibleObjectEncoder,0.0,0.0,2.5,74,2,1,0.333333333,0,1,0.0,0.0,0.06578947368421052,0.03527168732125834,0.013157894736842105,0.25,0.333333333,0.0,0.07692307692307693,io.netty.handler.codec.serialization.CompatibleObjectEncoder
CompactObjectInputStream,0.6190476190476191,0.42857142857142855,3.5,51,3,1,1.0,0,2,0.6190476190476191,0.42857142857142855,0.09210526315789473,0.02430886558627264,0.019736842105263157,0.25,1.0,0.0,0.15384615384615385,io.netty.handler.codec.serialization.CompactObjectInputStream
ChannelBufferByteInput,0.5,0.16666666666666666,1.7142857142857142,57,6,1,0.857142857,0,0,0.5,0.16666666666666666,0.045112781954887216,0.02716873212583413,0.039473684210526314,0.25,0.857142857,0.0,0.0,io.netty.handler.codec.marshalling.ChannelBufferByteInput
Bzip2HuffmanStageDecoder,0.9672131147540983,0.9166666666666666,6.0,182,2,1,0.0,0,4,0.9672131147540983,0.9166666666666666,0.15789473684210525,0.08674928503336511,0.013157894736842105,0.25,0.0,0.0,0.3076923076923077,io.netty.handler.codec.compression.Bzip2HuffmanStageDecoder
JZlibDecoder,0.6617647058823529,0.5172413793103449,5.2,150,2,1,0.666666667,2,4,0.6617647058823529,0.5172413793103449,0.1368421052631579,0.07149666348903717,0.013157894736842105,0.25,0.666666667,1.0,0.3076923076923077,io.netty.handler.codec.compression.JZlibDecoder
DefaultMarshallerProvider,1.0,1.0,1.0,26,1,1,0.5,1,1,1.0,1.0,0.02631578947368421,0.012392755004766444,0.006578947368421052,0.25,0.5,0.5,0.07692307692307693,io.netty.handler.codec.marshalling.DefaultMarshallerProvider
MessageToByteEncoder,0.6756756756756757,0.75,2.125,128,4,2,0.2,0,1,0.6756756756756757,0.75,0.05592105263157895,0.061010486177311724,0.02631578947368421,0.5,0.2,0.0,0.07692307692307693,io.netty.handler.codec.MessageToByteEncoder
