ReplayingDecoder,0.7837837837837838,0.7307692307692307,4.125,401,6,1,0.285714286,1,4,0.7837837837837838,0.7307692307692307,0.10855263157894737,0.1911344137273594,0.039473684210526314,0.25,0.285714286,0.5,0.3076923076923077,io.netty.handler.codec.ReplayingDecoder
Bzip2HuffmanStageEncoder,1.0,0.9878048780487805,5.888888888888889,351,8,1,0.0,0,4,1.0,0.9878048780487805,0.15497076023391815,0.167302192564347,0.05263157894736842,0.25,0.0,0.0,0.3076923076923077,io.netty.handler.codec.compression.Bzip2HuffmanStageEncoder
DecoderException,0.75,1.0,1.0,34,0,0,0.0,1,1,0.75,1.0,0.02631578947368421,0.016205910390848427,0.0,0.0,0.0,0.5,0.07692307692307693,io.netty.handler.codec.DecoderException
MarshallingEncoder,1.0,1.0,1.0,41,1,1,0.5,0,4,1.0,1.0,0.02631578947368421,0.019542421353670163,0.006578947368421052,0.25,0.5,0.0,0.3076923076923077,io.netty.handler.codec.marshalling.MarshallingEncoder
CodecUtil,0.75,1.0,2.0,13,1,0,0.5,0,0,0.75,1.0,0.05263157894736842,0.006196377502383222,0.006578947368421052,0.0,0.5,0.0,0.0,io.netty.handler.codec.CodecUtil
Crc32c,0.8333333333333334,1.0,1.2,107,5,2,0.833333333,0,0,0.8333333333333334,1.0,0.031578947368421054,0.05100095328884652,0.03289473684210526,0.5,0.833333333,0.0,0.0,io.netty.handler.codec.compression.Crc32c
FixedLengthFrameDecoder,0.0,0.0,2.6666666666666665,58,2,1,0.333333333,1,1,0.0,0.0,0.07017543859649122,0.027645376549094377,0.013157894736842105,0.25,0.333333333,0.5,0.07692307692307693,io.netty.handler.codec.FixedLengthFrameDecoder
SoftReferenceMap,0.0,1.0,1.0,12,1,0,1.0,0,1,0.0,1.0,0.02631578947368421,0.005719733079122974,0.006578947368421052,0.0,1.0,0.0,0.07692307692307693,io.netty.handler.codec.serialization.SoftReferenceMap
Delimiters,0.5,1.0,1.0,29,2,0,0.0,0,1,0.5,1.0,0.02631578947368421,0.013822688274547188,0.013157894736842105,0.0,0.0,0.0,0.07692307692307693,io.netty.handler.codec.Delimiters
ZlibUtil,0.6923076923076923,0.5833333333333334,3.0,64,6,0,0.857142857,0,5,0.6923076923076923,0.5833333333333334,0.07894736842105263,0.030505243088655862,0.039473684210526314,0.0,0.857142857,0.0,0.38461538461538464,io.netty.handler.codec.compression.ZlibUtil
LineBasedFrameDecoder,0.9649122807017544,0.90625,4.0,144,5,1,0.5,1,3,0.9649122807017544,0.90625,0.10526315789473684,0.06863679694947569,0.03289473684210526,0.25,0.5,0.5,0.23076923076923078,io.netty.handler.codec.LineBasedFrameDecoder
MessageToMessageCodec,0.0,1.0,1.0,123,6,4,0.285714286,0,2,0.0,1.0,0.02631578947368421,0.05862726406101049,0.039473684210526314,1.0,0.285714286,0.0,0.15384615384615385,io.netty.handler.codec.MessageToMessageCodec
ContextBoundUnmarshallerProvider,1.0,1.0,1.5,28,1,1,0.5,2,2,1.0,1.0,0.039473684210526314,0.01334604385128694,0.006578947368421052,0.25,0.5,1.0,0.15384615384615385,io.netty.handler.codec.marshalling.ContextBoundUnmarshallerProvider
MarshallerProvider,1.0,1.0,1.0,10,1,0,0.0,0,0,1.0,1.0,0.02631578947368421,0.004766444232602479,0.006578947368421052,0.0,0.0,0.0,0.0,io.netty.handler.codec.marshalling.MarshallerProvider
Bzip2BitWriter,0.9523809523809523,0.8181818181818182,3.6,101,5,1,0.0,0,0,0.9523809523809523,0.8181818181818182,0.09473684210526316,0.048141086749285036,0.03289473684210526,0.25,0.0,0.0,0.0,io.netty.handler.codec.compression.Bzip2BitWriter
CompatibleMarshallingDecoder,0.8181818181818182,0.5454545454545454,3.75,81,3,1,0.75,0,8,0.8181818181818182,0.5454545454545454,0.09868421052631579,0.038608198284080075,0.019736842105263157,0.25,0.75,0.0,0.6153846153846154,io.netty.handler.codec.marshalling.CompatibleMarshallingDecoder
DecoderResult,0.0,0.0,2.5714285714285716,62,6,1,1.0,0,0,0.0,0.0,0.06766917293233084,0.029551954242135366,0.039473684210526314,0.25,1.0,0.0,0.0,io.netty.handler.codec.DecoderResult
MessageToMessageEncoder,0.775,0.8125,3.4,115,3,1,0.25,0,1,0.775,0.8125,0.08947368421052632,0.0548141086749285,0.019736842105263157,0.25,0.25,0.0,0.07692307692307693,io.netty.handler.codec.MessageToMessageEncoder
Bzip2MTFAndRLE2StageEncoder,1.0,1.0,3.0,164,5,1,0.0,0,2,1.0,1.0,0.07894736842105263,0.07816968541468065,0.03289473684210526,0.25,0.0,0.0,0.15384615384615385,io.netty.handler.codec.compression.Bzip2MTFAndRLE2StageEncoder
MessageAggregator,0.0,0.0,2.5925925925925926,379,24,1,0.4,0,5,0.0,0.0,0.0682261208576998,0.18064823641563393,0.15789473684210525,0.25,0.4,0.0,0.38461538461538464,io.netty.handler.codec.MessageAggregator
ZlibEncoder,1.0,1.0,1.0,31,3,0,0.0,0,1,1.0,1.0,0.02631578947368421,0.014775977121067683,0.019736842105263157,0.0,0.0,0.0,0.07692307692307693,io.netty.handler.codec.compression.ZlibEncoder
ProtobufEncoder,0.0,0.0,4.0,41,1,0,0.5,0,4,0.0,0.0,0.10526315789473684,0.019542421353670163,0.006578947368421052,0.0,0.5,0.0,0.3076923076923077,io.netty.handler.codec.protobuf.ProtobufEncoder
Bzip2BlockCompressor,1.0,0.975,3.1,273,9,1,0.0,0,6,1.0,0.975,0.08157894736842106,0.13012392755004767,0.05921052631578947,0.25,0.0,0.0,0.46153846153846156,io.netty.handler.codec.compression.Bzip2BlockCompressor
CompressionException,0.0,1.0,1.0,34,0,0,0.0,2,1,0.0,1.0,0.02631578947368421,0.016205910390848427,0.0,0.0,0.0,1.0,0.07692307692307693,io.netty.handler.codec.compression.CompressionException
PrematureChannelClosureException,0.0,1.0,1.0,35,0,0,0.0,1,1,0.0,1.0,0.02631578947368421,0.016682554814108675,0.0,0.0,0.0,0.5,0.07692307692307693,io.netty.handler.codec.PrematureChannelClosureException
ClassResolvers,0.38461538461538464,0.5,1.5714285714285714,82,6,0,0.285714286,0,5,0.38461538461538464,0.5,0.041353383458646614,0.03908484270734033,0.039473684210526314,0.0,0.285714286,0.0,0.38461538461538464,io.netty.handler.codec.serialization.ClassResolvers
Bzip2Decoder,0.94,0.801980198019802,38.0,297,2,1,0.333333333,1,8,0.94,0.801980198019802,1.0,0.1415633937082936,0.013157894736842105,0.25,0.333333333,0.5,0.6153846153846154,io.netty.handler.codec.compression.Bzip2Decoder
Snappy,0.8045977011494253,0.7222222222222222,5.476190476190476,654,21,3,0.181818182,0,3,0.8045977011494253,0.7222222222222222,0.14411027568922305,0.3117254528122021,0.13815789473684212,0.75,0.181818182,0.0,0.23076923076923078,io.netty.handler.codec.compression.Snappy
Lz4FrameDecoder,0.9368421052631579,0.8,8.166666666666666,272,2,1,0.333333333,1,4,0.9368421052631579,0.8,0.21491228070175436,0.12964728312678742,0.013157894736842105,0.25,0.333333333,0.5,0.3076923076923077,io.netty.handler.codec.compression.Lz4FrameDecoder
JdkZlibDecoder,0.6994535519125683,0.5363636363636364,8.454545454545455,367,7,1,0.875,2,5,0.6994535519125683,0.5363636363636364,0.22248803827751198,0.17492850333651097,0.046052631578947366,0.25,0.875,1.0,0.38461538461538464,io.netty.handler.codec.compression.JdkZlibDecoder
CorruptedFrameException,0.25,1.0,1.0,35,0,0,0.0,2,1,0.25,1.0,0.02631578947368421,0.016682554814108675,0.0,0.0,0.0,1.0,0.07692307692307693,io.netty.handler.codec.CorruptedFrameException
Bzip2MoveToFrontTable,1.0,1.0,2.0,67,2,1,0.0,0,0,1.0,1.0,0.05263157894736842,0.03193517635843661,0.013157894736842105,0.25,0.0,0.0,0.0,io.netty.handler.codec.compression.Bzip2MoveToFrontTable
ChannelBufferByteOutput,0.5,1.0,1.0,49,6,1,0.714285714,0,0,0.5,1.0,0.02631578947368421,0.023355576739752144,0.039473684210526314,0.25,0.714285714,0.0,0.0,io.netty.handler.codec.marshalling.ChannelBufferByteOutput
DecompressionException,0.5,1.0,1.0,34,0,0,0.0,2,1,0.5,1.0,0.02631578947368421,0.016205910390848427,0.0,0.0,0.0,1.0,0.07692307692307693,io.netty.handler.codec.compression.DecompressionException
ObjectEncoder,0.0,1.0,1.0,28,1,1,0.5,0,4,0.0,1.0,0.02631578947368421,0.01334604385128694,0.006578947368421052,0.25,0.5,0.0,0.3076923076923077,io.netty.handler.codec.serialization.ObjectEncoder
TextHeaders,1.0,1.0,1.0,145,36,0,0.837837838,0,2,1.0,1.0,0.02631578947368421,0.06911344137273594,0.23684210526315788,0.0,0.837837838,0.0,0.15384615384615385,io.netty.handler.codec.TextHeaders
FastLzFrameDecoder,0.7945205479452054,0.8222222222222222,8.0,195,1,1,0.5,1,5,0.7945205479452054,0.8222222222222222,0.21052631578947367,0.09294566253574833,0.006578947368421052,0.25,0.5,0.5,0.38461538461538464,io.netty.handler.codec.compression.FastLzFrameDecoder
UnsupportedMessageTypeException,0.0,0.0,1.8333333333333333,46,1,0,0.5,1,1,0.0,0.0,0.04824561403508772,0.0219256434699714,0.006578947368421052,0.0,0.5,0.5,0.07692307692307693,io.netty.handler.codec.UnsupportedMessageTypeException
DefaultConvertibleHeaders,0.3076923076923077,0.25,1.5789473684210527,157,9,1,1.0,0,8,0.3076923076923077,0.25,0.04155124653739612,0.07483317445185891,0.05921052631578947,0.25,1.0,0.0,0.6153846153846154,io.netty.handler.codec.DefaultConvertibleHeaders
TooLongFrameException,0.5,1.0,1.0,35,0,0,0.0,2,1,0.5,1.0,0.02631578947368421,0.016682554814108675,0.0,0.0,0.0,1.0,0.07692307692307693,io.netty.handler.codec.TooLongFrameException
Headers,1.0,1.0,1.0,1087,101,0,0.019607843,0,2,1.0,1.0,0.02631578947368421,0.5181124880838894,0.6644736842105263,0.0,0.019607843,0.0,0.15384615384615385,io.netty.handler.codec.Headers
Bzip2HuffmanAllocator,0.647887323943662,0.5918367346938775,4.714285714285714,166,6,0,0.0,0,0,0.647887323943662,0.5918367346938775,0.12406015037593986,0.07912297426120114,0.039473684210526314,0.0,0.0,0.0,0.0,io.netty.handler.codec.compression.Bzip2HuffmanAllocator
StringDecoder,0.0,0.0,1.6666666666666667,52,1,1,0.5,0,5,0.0,0.0,0.04385964912280702,0.02478551000953289,0.006578947368421052,0.25,0.5,0.0,0.38461538461538464,io.netty.handler.codec.string.StringDecoder
Base64Encoder,0.0,0.0,1.5,42,1,1,0.5,0,6,0.0,0.0,0.039473684210526314,0.02001906577693041,0.006578947368421052,0.25,0.5,0.0,0.46153846153846156,io.netty.handler.codec.base64.Base64Encoder
SnappyFrameDecoder,0.8024691358024691,0.7804878048780488,11.25,185,2,1,0.333333333,1,4,0.8024691358024691,0.7804878048780488,0.29605263157894735,0.08817921830314586,0.013157894736842105,0.25,0.333333333,0.5,0.3076923076923077,io.netty.handler.codec.compression.SnappyFrameDecoder
UnmarshallerProvider,1.0,1.0,1.0,11,1,0,0.0,0,0,1.0,1.0,0.02631578947368421,0.005243088655862726,0.006578947368421052,0.0,0.0,0.0,0.0,io.netty.handler.codec.marshalling.UnmarshallerProvider
Bzip2DivSufSort,0.528892455858748,0.5155210643015521,12.272727272727273,2098,39,2,0.95,0,3,0.528892455858748,0.5155210643015521,0.3229665071770335,1.0,0.2565789473684211,0.5,0.95,0.0,0.23076923076923078,io.netty.handler.codec.compression.Bzip2DivSufSort
ProtobufVarint32FrameDecoder,0.7777777777777778,0.7,11.0,51,1,0,0.5,1,2,0.7777777777777778,0.7,0.2894736842105263,0.02430886558627264,0.006578947368421052,0.0,0.5,0.5,0.15384615384615385,io.netty.handler.codec.protobuf.ProtobufVarint32FrameDecoder
ClassLoaderClassResolver,0.6666666666666666,1.0,2.0,18,1,1,1.0,1,1,0.6666666666666666,1.0,0.05263157894736842,0.008579599618684462,0.006578947368421052,0.25,1.0,0.5,0.07692307692307693,io.netty.handler.codec.serialization.ClassLoaderClassResolver
EmptyBinaryHeaders,0.0,1.0,1.0,208,34,0,1.0,1,2,0.0,1.0,0.02631578947368421,0.09914204003813155,0.2236842105263158,0.0,1.0,0.5,0.15384615384615385,io.netty.handler.codec.EmptyBinaryHeaders
LzfDecoder,0.9264705882352942,0.7666666666666667,8.333333333333334,178,1,1,0.5,1,3,0.9264705882352942,0.7666666666666667,0.2192982456140351,0.08484270734032412,0.006578947368421052,0.25,0.5,0.5,0.23076923076923078,io.netty.handler.codec.compression.LzfDecoder
ReferenceMap,0.0,0.0,1.4,80,14,1,1.0,0,0,0.0,0.0,0.03684210526315789,0.03813155386081983,0.09210526315789473,0.25,1.0,0.0,0.0,io.netty.handler.codec.serialization.ReferenceMap
DelimiterBasedFrameDecoder,0.7941176470588235,0.7222222222222222,4.428571428571429,333,8,1,0.444444444,1,4,0.7941176470588235,0.7222222222222222,0.11654135338345865,0.15872259294566254,0.05263157894736842,0.25,0.444444444,0.5,0.3076923076923077,io.netty.handler.codec.DelimiterBasedFrameDecoder
EmptyHeaders,0.0,0.0,1.3461538461538463,528,104,0,1.0,0,3,0.0,0.0,0.0354251012145749,0.25166825548141086,0.6842105263157895,0.0,1.0,0.0,0.23076923076923078,io.netty.handler.codec.EmptyHeaders
CachingClassResolver,0.0,0.0,2.0,27,1,1,1.0,1,1,0.0,0.0,0.05263157894736842,0.012869399428026692,0.006578947368421052,0.25,1.0,0.5,0.07692307692307693,io.netty.handler.codec.serialization.CachingClassResolver
EmptyTextHeaders,0.0,1.0,1.0,218,36,0,1.0,1,2,0.0,1.0,0.02631578947368421,0.10390848427073403,0.23684210526315788,0.0,1.0,0.5,0.15384615384615385,io.netty.handler.codec.EmptyTextHeaders
StringEncoder,0.8333333333333334,0.5,2.3333333333333335,53,1,1,0.5,0,3,0.8333333333333334,0.5,0.06140350877192983,0.025262154432793137,0.006578947368421052,0.25,0.5,0.0,0.23076923076923078,io.netty.handler.codec.string.StringEncoder
EncoderException,0.25,1.0,1.0,34,0,0,0.0,1,1,0.25,1.0,0.02631578947368421,0.016205910390848427,0.0,0.0,0.0,0.5,0.07692307692307693,io.netty.handler.codec.EncoderException
Crc32,1.0,1.0,1.3333333333333333,106,3,1,0.0,0,0,1.0,1.0,0.03508771929824561,0.05052430886558627,0.019736842105263157,0.25,0.0,0.0,0.0,io.netty.handler.codec.compression.Crc32
Base64Decoder,0.0,0.0,1.6666666666666667,38,1,1,0.5,0,7,0.0,0.0,0.04385964912280702,0.01811248808388942,0.006578947368421052,0.25,0.5,0.0,0.5384615384615384,io.netty.handler.codec.base64.Base64Decoder
DefaultUnmarshallerProvider,1.0,1.0,1.0,27,1,1,0.5,1,2,1.0,1.0,0.02631578947368421,0.012869399428026692,0.006578947368421052,0.25,0.5,0.5,0.15384615384615385,io.netty.handler.codec.marshalling.DefaultUnmarshallerProvider
CompactObjectOutputStream,0.8181818181818182,0.375,2.3333333333333335,27,2,1,1.0,0,0,0.8181818181818182,0.375,0.06140350877192983,0.012869399428026692,0.013157894736842105,0.25,1.0,0.0,0.0,io.netty.handler.codec.serialization.CompactObjectOutputStream
