RandomValuePropertySource,0.9615384615384616,0.8571428571428571,4.0,56,3,1,0.75,0,0,0.9615384615384616,0.8571428571428571,0.36363636363636365,0.05951115834218916,0.05172413793103448,0.07142857142857142,0.7767857145908801,0.0,0.0,org.springframework.boot.context.config.RandomValuePropertySource
ContextIdApplicationContextInitializer,0.9,1.0,1.3333333333333333,81,4,2,0.8,0,0,0.9,1.0,0.1212121212121212,0.08607863974495218,0.06896551724137931,0.14285714285714285,0.8285714288969388,0.0,0.0,org.springframework.boot.context.ContextIdApplicationContextInitializer
PropertySourceUtils,0.9047619047619048,0.9444444444444444,4.333333333333333,66,3,0,0.25,0,1,0.9047619047619048,0.9444444444444444,0.3939393939393939,0.07013815090329437,0.05172413793103448,0.0,0.25892857153029336,0.0,0.047619047619047616,org.springframework.boot.bind.PropertySourceUtils
ApplicationPreparedEvent,1.0,1.0,1.0,31,1,1,0.0,1,2,1.0,1.0,0.09090909090909091,0.03294367693942614,0.017241379310344827,0.07142857142857142,0.0,0.3333333333333333,0.09523809523809523,org.springframework.boot.context.event.ApplicationPreparedEvent
ServletListenerRegistrationBean,0.75,1.0,2.0,105,5,2,0.333333333,2,2,0.75,1.0,0.18181818181818182,0.11158342189160468,0.08620689655172414,0.14285714285714285,0.3452380950284864,0.6666666666666666,0.09523809523809523,org.springframework.boot.context.embedded.ServletListenerRegistrationBean
BitronixXAConnectionFactoryWrapper,1.0,1.0,1.0,17,1,0,0.5,1,2,1.0,1.0,0.09090909090909091,0.018065887353878853,0.017241379310344827,0.0,0.5178571430605867,0.3333333333333333,0.09523809523809523,org.springframework.boot.jta.bitronix.BitronixXAConnectionFactoryWrapper
MergedContextConfigurationProperties,1.0,1.0,1.0,36,2,1,0.333333333,0,1,1.0,1.0,0.09090909090909091,0.03825717321997875,0.034482758620689655,0.07142857142857142,0.3452380950284864,0.0,0.047619047619047616,org.springframework.boot.test.MergedContextConfigurationProperties
WhitespaceThrowableProxyConverter,1.0,1.0,1.0,15,1,0,0.5,0,0,1.0,1.0,0.09090909090909091,0.015940488841657812,0.017241379310344827,0.0,0.5178571430605867,0.0,0.0,org.springframework.boot.logging.logback.WhitespaceThrowableProxyConverter
AtomikosXADataSourceWrapper,1.0,1.0,1.0,18,1,0,0.5,1,2,1.0,1.0,0.09090909090909091,0.019128586609989374,0.017241379310344827,0.0,0.5178571430605867,0.3333333333333333,0.09523809523809523,org.springframework.boot.jta.atomikos.AtomikosXADataSourceWrapper
Log4JLoggingSystem,0.9444444444444444,0.8333333333333334,1.625,80,7,1,0.875,3,6,0.9444444444444444,0.8333333333333334,0.14772727272727273,0.08501594048884166,0.1206896551724138,0.07142857142857142,0.9062500003560268,1.0,0.2857142857142857,org.springframework.boot.logging.log4j.Log4JLoggingSystem
SpringProfileAction,0.9743589743589743,0.75,2.142857142857143,77,6,2,0.857142857,0,0,0.9743589743589743,0.75,0.1948051948051948,0.0818278427205101,0.10344827586206896,0.14285714285714285,0.8877551022416181,0.0,0.0,org.springframework.boot.logging.logback.SpringProfileAction
SpringBootBanner,1.0,0.8333333333333334,4.0,39,1,1,0.5,1,5,1.0,0.8333333333333334,0.36363636363636365,0.04144527098831031,0.017241379310344827,0.07142857142857142,0.5178571430605867,0.3333333333333333,0.23809523809523808,org.springframework.boot.SpringBootBanner
LevelRemappingAppender,0.8,1.0,1.1666666666666667,178,4,1,0.4,0,2,0.8,1.0,0.10606060606060606,0.1891604675876727,0.06896551724137931,0.07142857142857142,0.4142857144484694,0.0,0.09523809523809523,org.springframework.boot.logging.logback.LevelRemappingAppender
ServletRegistrationBean,0.9464285714285714,0.9166666666666666,1.5714285714285714,184,11,1,0.083333333,2,2,0.9464285714285714,0.9166666666666666,0.14285714285714285,0.19553666312433582,0.1896551724137931,0.07142857142857142,0.08630952349819301,0.6666666666666666,0.09523809523809523,org.springframework.boot.context.embedded.ServletRegistrationBean
JacksonJsonParser,0.7142857142857143,1.0,4.0,31,2,0,0.666666667,1,2,0.7142857142857143,1.0,0.36363636363636365,0.03294367693942614,0.034482758620689655,0.0,0.6904761910926871,0.3333333333333333,0.09523809523809523,org.springframework.boot.json.JacksonJsonParser
ApplicationHome,0.6666666666666666,0.5,2.4444444444444446,90,7,2,0.625,0,0,0.6666666666666666,0.5,0.22222222222222224,0.09564293304994687,0.1206896551724138,0.14285714285714285,0.6473214288257334,0.0,0.0,org.springframework.boot.ApplicationHome
ExitCodeGenerator,1.0,1.0,1.0,17,1,0,0.0,0,1,1.0,1.0,0.09090909090909091,0.018065887353878853,0.017241379310344827,0.0,0.0,0.0,0.047619047619047616,org.springframework.boot.ExitCodeGenerator
YamlJavaBeanPropertyConstructor,0.9166666666666666,0.75,3.0,67,1,1,0.0,0,1,0.9166666666666666,0.75,0.2727272727272727,0.07120085015940489,0.017241379310344827,0.07142857142857142,0.0,0.0,0.047619047619047616,org.springframework.boot.bind.YamlJavaBeanPropertyConstructor
SpringBootVersion,0.6666666666666666,0.5,2.0,26,1,0,0.0,0,1,0.6666666666666666,0.5,0.18181818181818182,0.02763018065887354,0.017241379310344827,0.0,0.0,0.0,0.047619047619047616,org.springframework.boot.SpringBootVersion
AnsiPropertySource,1.0,0.9166666666666666,2.6,82,1,1,0.5,0,6,1.0,0.9166666666666666,0.23636363636363636,0.0871413390010627,0.017241379310344827,0.07142857142857142,0.5178571430605867,0.0,0.2857142857142857,org.springframework.boot.ansi.AnsiPropertySource
JettyServerCustomizer,1.0,1.0,1.0,14,1,0,0.0,0,1,1.0,1.0,0.09090909090909091,0.01487778958554729,0.017241379310344827,0.0,0.0,0.0,0.047619047619047616,org.springframework.boot.context.embedded.jetty.JettyServerCustomizer
DelegatingApplicationContextInitializer,0.95,1.0,2.0,92,8,2,0.888888889,0,0,0.95,1.0,0.18181818181818182,0.09776833156216791,0.13793103448275862,0.14285714285714285,0.9206349211116779,0.0,0.0,org.springframework.boot.context.config.DelegatingApplicationContextInitializer
TomcatEmbeddedWebappClassLoader,0.6666666666666666,0.4375,4.0,105,6,1,0.857142857,0,0,0.6666666666666666,0.4375,0.36363636363636365,0.11158342189160468,0.10344827586206896,0.07142857142857142,0.8877551022416181,0.0,0.0,org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedWebappClassLoader
CommandLineRunner,1.0,1.0,1.0,18,1,0,0.0,0,1,1.0,1.0,0.09090909090909091,0.019128586609989374,0.017241379310344827,0.0,0.0,0.0,0.047619047619047616,org.springframework.boot.CommandLineRunner
ResourceBanner,0.9333333333333333,0.8,1.7777777777777777,88,8,1,0.888888889,1,3,0.9333333333333333,0.8,0.1616161616161616,0.09351753453772582,0.13793103448275862,0.07142857142857142,0.9206349211116779,0.3333333333333333,0.14285714285714285,org.springframework.boot.ResourceBanner
AbstractConfigurableEmbeddedServletContainer,0.7608695652173914,0.7142857142857143,1.2222222222222223,291,33,12,0.676470588,1,7,0.7608695652173914,0.7142857142857143,0.11111111111111112,0.30924548352816156,0.5689655172413793,0.8571428571428571,0.7006302521323905,0.3333333333333333,0.3333333333333333,org.springframework.boot.context.embedded.AbstractConfigurableEmbeddedServletContainer
EmbeddedServletContainerFactory,1.0,1.0,1.0,27,1,0,0.0,0,5,1.0,1.0,0.09090909090909091,0.028692879914984058,0.017241379310344827,0.0,0.0,0.0,0.23809523809523808,org.springframework.boot.context.embedded.EmbeddedServletContainerFactory
MimeMappings,0.9806763285024155,0.8125,2.0588235294117645,349,8,1,0.333333333,0,1,0.9806763285024155,0.8125,0.1871657754010695,0.3708820403825717,0.13793103448275862,0.07142857142857142,0.3452380950284864,0.0,0.047619047619047616,org.springframework.boot.context.embedded.MimeMappings
AtomikosConnectionFactoryBean,1.0,0.5,1.3333333333333333,34,3,1,0.75,0,1,1.0,0.5,0.1212121212121212,0.036131774707757705,0.05172413793103448,0.07142857142857142,0.7767857145908801,0.0,0.047619047619047616,org.springframework.boot.jta.atomikos.AtomikosConnectionFactoryBean
EmbeddedServletContainerInitializedEvent,1.0,1.0,1.0,48,3,1,0.0,0,2,1.0,1.0,0.09090909090909091,0.05100956429330499,0.05172413793103448,0.07142857142857142,0.0,0.0,0.09523809523809523,org.springframework.boot.context.embedded.EmbeddedServletContainerInitializedEvent
GsonJsonParser,1.0,1.0,1.0,26,2,1,0.666666667,1,2,1.0,1.0,0.09090909090909091,0.02763018065887354,0.034482758620689655,0.07142857142857142,0.6904761910926871,0.3333333333333333,0.09523809523809523,org.springframework.boot.json.GsonJsonParser
SpringApplicationRunListeners,0.7714285714285715,0.625,2.2857142857142856,68,6,2,0.857142857,0,1,0.7714285714285715,0.625,0.20779220779220778,0.07226354941551541,0.10344827586206896,0.14285714285714285,0.8877551022416181,0.0,0.047619047619047616,org.springframework.boot.SpringApplicationRunListeners
ConfigurationPropertiesHolder,1.0,1.0,1.0,19,1,1,0.5,0,2,1.0,1.0,0.09090909090909091,0.020191285866099893,0.017241379310344827,0.07142857142857142,0.5178571430605867,0.0,0.09523809523809523,org.springframework.boot.context.properties.ConfigurationPropertiesHolder
EmbeddedVelocityToolboxView,1.0,1.0,2.6,78,3,0,0.75,0,1,1.0,1.0,0.23636363636363636,0.08289054197662062,0.05172413793103448,0.0,0.7767857145908801,0.0,0.047619047619047616,org.springframework.boot.web.servlet.view.velocity.EmbeddedVelocityToolboxView
ErrorPageFilter,0.8823529411764706,0.7608695652173914,2.8636363636363638,283,14,4,0.933333333,2,5,0.8823529411764706,0.7608695652173914,0.2603305785123967,0.3007438894792774,0.2413793103448276,0.2857142857142857,0.9666666667011904,0.6666666666666666,0.23809523809523808,org.springframework.boot.context.web.ErrorPageFilter
YamlJsonParser,1.0,1.0,1.0,21,2,0,0.666666667,1,2,1.0,1.0,0.09090909090909091,0.022316684378320937,0.034482758620689655,0.0,0.6904761910926871,0.3333333333333333,0.09523809523809523,org.springframework.boot.json.YamlJsonParser
RelaxedPropertyResolver,1.0,1.0,2.1538461538461537,124,11,1,0.833333333,0,2,1.0,1.0,0.1958041958041958,0.13177470775770456,0.1896551724137931,0.07142857142857142,0.8630952380890731,0.0,0.09523809523809523,org.springframework.boot.bind.RelaxedPropertyResolver
AnsiOutputApplicationListener,0.9,0.75,2.0,33,2,0,0.666666667,0,5,0.9,0.75,0.18181818181818182,0.03506907545164718,0.034482758620689655,0.0,0.6904761910926871,0.0,0.23809523809523808,org.springframework.boot.context.config.AnsiOutputApplicationListener
RelaxedConversionService,0.7222222222222222,0.5,3.25,114,4,1,0.8,0,3,0.7222222222222222,0.5,0.29545454545454547,0.12114771519659936,0.06896551724137931,0.07142857142857142,0.8285714288969388,0.0,0.14285714285714285,org.springframework.boot.bind.RelaxedConversionService
EmbeddedServletContainerCustomizer,1.0,1.0,1.0,23,1,0,0.0,0,2,1.0,1.0,0.09090909090909091,0.024442082890541977,0.017241379310344827,0.0,0.0,0.0,0.09523809523809523,org.springframework.boot.context.embedded.EmbeddedServletContainerCustomizer
OutputCapture,0.96,1.0,1.2222222222222223,160,6,2,0.714285714,0,2,0.96,1.0,0.11111111111111112,0.17003188097768332,0.10344827586206896,0.14285714285714285,0.7397959183620626,0.0,0.09523809523809523,org.springframework.boot.test.OutputCapture
LoggingSystem,0.7391304347826086,0.5,2.5,91,6,1,0.142857143,0,3,0.7391304347826086,0.5,0.22727272727272727,0.09670563230605739,0.10344827586206896,0.07142857142857142,0.1479591838795554,0.0,0.14285714285714285,org.springframework.boot.logging.LoggingSystem
SpringJtaPlatform,0.0,1.0,1.0,35,3,1,0.75,0,0,0.0,1.0,0.09090909090909091,0.03719447396386823,0.05172413793103448,0.07142857142857142,0.7767857145908801,0.0,0.0,org.springframework.boot.orm.jpa.hibernate.SpringJtaPlatform
AnnotationConfigEmbeddedWebApplicationContext,0.8157894736842105,0.75,1.4,160,7,1,0.25,1,1,0.8157894736842105,0.75,0.12727272727272726,0.17003188097768332,0.1206896551724138,0.07142857142857142,0.25892857153029336,0.3333333333333333,0.047619047619047616,org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext
PoolingDataSourceBean,0.8571428571428571,0.75,1.2352941176470589,144,7,3,0.75,0,2,0.8571428571428571,0.75,0.11229946524064172,0.153028692879915,0.1206896551724138,0.21428571428571427,0.7767857145908801,0.0,0.09523809523809523,org.springframework.boot.jta.bitronix.PoolingDataSourceBean
SpringBootJoranConfigurator,1.0,1.0,1.0,26,1,1,0.5,0,3,1.0,1.0,0.09090909090909091,0.02763018065887354,0.017241379310344827,0.07142857142857142,0.5178571430605867,0.0,0.14285714285714285,org.springframework.boot.logging.logback.SpringBootJoranConfigurator
EnumerableCompositePropertySource,1.0,0.8,2.5,52,3,1,0.75,0,0,1.0,0.8,0.22727272727272727,0.05526036131774708,0.05172413793103448,0.07142857142857142,0.7767857145908801,0.0,0.0,org.springframework.boot.env.EnumerableCompositePropertySource
YamlConfigurationFactory,0.7592592592592593,0.5,2.1666666666666665,149,11,1,0.5,0,1,0.7592592592592593,0.5,0.19696969696969696,0.15834218916046758,0.1896551724137931,0.07142857142857142,0.5178571430605867,0.0,0.047619047619047616,org.springframework.boot.bind.YamlConfigurationFactory
UndertowEmbeddedServletContainerFactory,0.6666666666666666,0.6285714285714286,2.2708333333333335,504,35,6,0.777777778,3,15,0.6666666666666666,0.6285714285714286,0.20643939393939395,0.5356004250797024,0.603448275862069,0.42857142857142855,0.8055555561021825,1.0,0.7142857142857143,org.springframework.boot.context.embedded.undertow.UndertowEmbeddedServletContainerFactory
TomcatEmbeddedContext,0.9473684210526315,0.5,2.0,58,4,2,0.8,0,2,0.9473684210526315,0.5,0.18181818181818182,0.061636556854410204,0.06896551724137931,0.14285714285714285,0.8285714288969388,0.0,0.09523809523809523,org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedContext
SpringApplicationBuilder,0.7522123893805309,0.5769230769230769,1.457142857142857,461,34,1,0.114285714,0,3,0.7522123893805309,0.5769230769230769,0.13246753246753246,0.48990435706695007,0.5862068965517241,0.07142857142857142,0.1183673466893586,0.0,0.14285714285714285,org.springframework.boot.builder.SpringApplicationBuilder
PropertySourcesPropertyValues,0.863013698630137,0.7954545454545454,3.0,186,10,1,0.909090909,0,2,0.863013698630137,0.7954545454545454,0.2727272727272727,0.19766206163655686,0.1724137931034483,0.07142857142857142,0.9415584418341837,0.0,0.09523809523809523,org.springframework.boot.bind.PropertySourcesPropertyValues
RegistrationBean,1.0,0.8333333333333334,1.1666666666666667,131,12,3,0.0,1,4,1.0,0.8333333333333334,0.10606060606060606,0.1392136025504782,0.20689655172413793,0.21428571428571427,0.0,0.3333333333333333,0.19047619047619047,org.springframework.boot.context.embedded.RegistrationBean
InitParameterConfiguringServletContextInitializer,0.0,0.0,1.5,26,1,1,0.5,1,1,0.0,0.0,0.13636363636363635,0.02763018065887354,0.017241379310344827,0.07142857142857142,0.5178571430605867,0.3333333333333333,0.047619047619047616,org.springframework.boot.context.embedded.InitParameterConfiguringServletContextInitializer
BitronixXADataSourceWrapper,1.0,1.0,1.0,17,1,0,0.5,1,2,1.0,1.0,0.09090909090909091,0.018065887353878853,0.017241379310344827,0.0,0.5178571430605867,0.3333333333333333,0.09523809523809523,org.springframework.boot.jta.bitronix.BitronixXADataSourceWrapper
UndertowDeploymentInfoCustomizer,1.0,1.0,1.0,15,1,0,0.0,0,1,1.0,1.0,0.09090909090909091,0.015940488841657812,0.017241379310344827,0.0,0.0,0.0,0.047619047619047616,org.springframework.boot.context.embedded.undertow.UndertowDeploymentInfoCustomizer
ConfigurationPropertiesBindingPostProcessor,0.8802816901408451,0.7575757575757576,2.6666666666666665,413,23,4,0.708333333,0,8,0.8802816901408451,0.7575757575757576,0.2424242424242424,0.43889479277364507,0.39655172413793105,0.2857142857142857,0.7336309523239264,0.0,0.38095238095238093,org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor
LogFile,0.9230769230769231,0.9285714285714286,2.142857142857143,98,5,2,0.333333333,0,0,0.9230769230769231,0.9285714285714286,0.1948051948051948,0.10414452709883103,0.08620689655172414,0.14285714285714285,0.3452380950284864,0.0,0.0,org.springframework.boot.logging.LogFile
JsonParserFactory,0.16666666666666666,0.1,11.0,38,1,0,0.0,0,7,0.16666666666666666,0.1,1.0,0.040382571732199786,0.017241379310344827,0.0,0.0,0.0,0.3333333333333333,org.springframework.boot.json.JsonParserFactory
PropertiesConfigurationFactory,0.9072164948453608,0.7857142857142857,2.1363636363636362,265,20,1,0.428571429,0,4,0.9072164948453608,0.7857142857142857,0.19421487603305784,0.281615302869288,0.3448275862068966,0.07142857142857142,0.44387755163866616,0.0,0.19047619047619047,org.springframework.boot.bind.PropertiesConfigurationFactory
XADataSourceWrapper,1.0,1.0,1.0,19,1,0,0.0,0,0,1.0,1.0,0.09090909090909091,0.020191285866099893,0.017241379310344827,0.0,0.0,0.0,0.0,org.springframework.boot.jta.XADataSourceWrapper
ConfigurationWarningsApplicationContextInitializer,1.0,1.0,2.142857142857143,142,2,0,0.333333333,0,3,1.0,1.0,0.1948051948051948,0.15090329436769395,0.034482758620689655,0.0,0.3452380950284864,0.0,0.14285714285714285,org.springframework.boot.context.ConfigurationWarningsApplicationContextInitializer
EmbeddedWebApplicationContext,0.7830188679245284,0.5714285714285714,2.590909090909091,332,19,3,0.65,0,11,0.7830188679245284,0.5714285714285714,0.23553719008264462,0.3528161530286929,0.3275862068965517,0.21428571428571427,0.6732142859787628,0.0,0.5238095238095238,org.springframework.boot.context.embedded.EmbeddedWebApplicationContext
AnsiOutput,0.8461538461538461,0.7647058823529411,3.3333333333333335,158,9,3,0.5,0,3,0.8461538461538461,0.7647058823529411,0.30303030303030304,0.16790648246546228,0.15517241379310345,0.21428571428571427,0.5178571430605867,0.0,0.14285714285714285,org.springframework.boot.ansi.AnsiOutput
ServletContextInitializer,1.0,1.0,1.0,27,1,0,0.0,0,0,1.0,1.0,0.09090909090909091,0.028692879914984058,0.017241379310344827,0.0,0.0,0.0,0.0,org.springframework.boot.context.embedded.ServletContextInitializer
DeferredLog,0.9302325581395349,0.5,1.565217391304348,159,21,1,0.954545455,0,2,0.9302325581395349,0.5,0.1422924901185771,0.1689691817215728,0.3620689655172414,0.07142857142857142,0.9886363644955357,0.0,0.09523809523809523,org.springframework.boot.logging.DeferredLog
Banner,1.0,1.0,1.0,18,1,0,0.0,0,0,1.0,1.0,0.09090909090909091,0.019128586609989374,0.017241379310344827,0.0,0.0,0.0,0.0,org.springframework.boot.Banner
SimpleFormatter,0.75,0.5,2.25,59,4,1,0.8,0,0,0.75,0.5,0.20454545454545456,0.06269925611052073,0.06896551724137931,0.07142857142857142,0.8285714288969388,0.0,0.0,org.springframework.boot.logging.java.SimpleFormatter
ConfigFileApplicationListener,0.8333333333333334,0.8,2.515151515151515,506,12,5,0.538461538,0,8,0.8333333333333334,0.8,0.22865013774104684,0.5377258235919234,0.20689655172413793,0.35714285714285715,0.557692307433379,0.0,0.38095238095238093,org.springframework.boot.context.config.ConfigFileApplicationListener
JettyEmbeddedServletContainerFactory,0.8453038674033149,0.75,2.3846153846153846,566,27,4,0.392857143,3,20,0.8453038674033149,0.75,0.21678321678321677,0.6014877789585548,0.46551724137931033,0.2857142857142857,0.4068877554098488,1.0,0.9523809523809523,org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactory
AbstractLoggingSystem,0.9767441860465116,1.0,1.8,145,14,1,0.466666667,1,3,0.9767441860465116,1.0,0.16363636363636364,0.15409139213602552,0.2413793103448276,0.07142857142857142,0.48333333386845234,0.3333333333333333,0.14285714285714285,org.springframework.boot.logging.AbstractLoggingSystem
XmlEmbeddedWebApplicationContext,0.8333333333333334,1.0,1.1111111111111112,110,5,1,0.0,1,1,0.8333333333333334,1.0,0.10101010101010101,0.11689691817215728,0.08620689655172414,0.07142857142857142,0.0,0.3333333333333333,0.047619047619047616,org.springframework.boot.context.embedded.XmlEmbeddedWebApplicationContext
LiquibaseServiceLocatorApplicationListener,1.0,0.5,1.5,33,1,0,0.5,0,2,1.0,0.5,0.13636363636363635,0.03506907545164718,0.017241379310344827,0.0,0.5178571430605867,0.0,0.09523809523809523,org.springframework.boot.liquibase.LiquibaseServiceLocatorApplicationListener
TomcatStarter,0.6923076923076923,0.5,2.0,43,2,1,0.666666667,0,1,0.6923076923076923,0.5,0.18181818181818182,0.04569606801275239,0.034482758620689655,0.07142857142857142,0.6904761910926871,0.0,0.047619047619047616,org.springframework.boot.context.embedded.tomcat.TomcatStarter
SpringNamingStrategy,0.0,0.0,2.0,26,1,0,0.5,0,0,0.0,0.0,0.18181818181818182,0.02763018065887354,0.017241379310344827,0.0,0.5178571430605867,0.0,0.0,org.springframework.boot.orm.jpa.hibernate.SpringNamingStrategy
DelegatingApplicationListener,0.875,1.0,3.25,72,4,3,0.8,0,1,0.875,1.0,0.29545454545454547,0.0765143464399575,0.06896551724137931,0.21428571428571427,0.8285714288969388,0.0,0.047619047619047616,org.springframework.boot.context.config.DelegatingApplicationListener
EmbeddedServletContainerCustomizerBeanPostProcessor,0.0,0.0,1.6,55,5,1,0.833333333,0,2,0.0,0.0,0.14545454545454548,0.05844845908607864,0.08620689655172414,0.07142857142857142,0.8630952380890731,0.0,0.09523809523809523,org.springframework.boot.context.embedded.EmbeddedServletContainerCustomizerBeanPostProcessor
AbstractEmbeddedServletContainerFactory,0.75,0.5652173913043478,4.222222222222222,113,6,1,0.714285714,2,2,0.75,0.5652173913043478,0.38383838383838387,0.12008501594048884,0.10344827586206896,0.07142857142857142,0.7397959183620626,0.6666666666666666,0.09523809523809523,org.springframework.boot.context.embedded.AbstractEmbeddedServletContainerFactory
PoolingConnectionFactoryBean,0.6896551724137931,0.75,1.1666666666666667,111,7,3,0.75,0,2,0.6896551724137931,0.75,0.10606060606060606,0.1179596174282678,0.1206896551724138,0.21428571428571427,0.7767857145908801,0.0,0.09523809523809523,org.springframework.boot.jta.bitronix.PoolingConnectionFactoryBean
ApplicationStartedEvent,1.0,1.0,1.0,21,0,0,0.0,1,2,1.0,1.0,0.09090909090909091,0.022316684378320937,0.0,0.0,0.0,0.3333333333333333,0.09523809523809523,org.springframework.boot.context.event.ApplicationStartedEvent
XAConnectionFactoryWrapper,1.0,1.0,1.0,20,1,0,0.0,0,0,1.0,1.0,0.09090909090909091,0.021253985122210415,0.017241379310344827,0.0,0.0,0.0,0.0,org.springframework.boot.jta.XAConnectionFactoryWrapper
ErrorPage,0.6923076923076923,0.375,1.8181818181818181,113,8,1,0.222222222,0,0,0.6923076923076923,0.375,0.1652892561983471,0.12008501594048884,0.13793103448275862,0.07142857142857142,0.23015873001899093,0.0,0.0,org.springframework.boot.context.embedded.ErrorPage
AtomikosDependsOnBeanFactoryPostProcessor,0.7941176470588235,0.875,1.875,84,8,2,0.888888889,0,0,0.7941176470588235,0.875,0.17045454545454544,0.08926673751328375,0.13793103448275862,0.14285714285714285,0.9206349211116779,0.0,0.0,org.springframework.boot.jta.atomikos.AtomikosDependsOnBeanFactoryPostProcessor
EntityScanRegistrar,1.0,1.0,1.6,121,5,1,0.833333333,0,2,1.0,1.0,0.14545454545454548,0.12858660998937302,0.08620689655172414,0.07142857142857142,0.8630952380890731,0.0,0.09523809523809523,org.springframework.boot.orm.jpa.EntityScanRegistrar
SpringApplication,0.9147540983606557,0.7692307692307693,2.2333333333333334,941,58,7,0.237288136,0,9,0.9147540983606557,0.7692307692307693,0.20303030303030303,1.0,1.0,0.5,0.24576271238226394,0.0,0.42857142857142855,org.springframework.boot.SpringApplication
