RandomValuePropertySource,0.9615384615384616,0.8571428571428571,4.0,56,3,1,0.75,0,0,0.9615384615384616,0.8571428571428571,0.36363636363636365,0.05951115834218916,0.05172413793103448,0.07142857142857142,0.7767857145908801,0.0,0.0,org.springframework.boot.context.config.RandomValuePropertySource
ConfigurationBeanFactoryMetaData,0.7777777777777778,0.7142857142857143,2.125,85,4,1,0.8,0,1,0.7777777777777778,0.7142857142857143,0.19318181818181818,0.09032943676939426,0.06896551724137931,0.07142857142857142,0.8285714288969388,0.0,0.047619047619047616,org.springframework.boot.context.properties.ConfigurationBeanFactoryMetaData
DefaultLogbackConfiguration,0.0,0.0,1.2,104,4,3,0.8,0,5,0.0,0.0,0.10909090909090909,0.11052072263549416,0.06896551724137931,0.21428571428571427,0.8285714288969388,0.0,0.23809523809523808,org.springframework.boot.logging.logback.DefaultLogbackConfiguration
BasicJsonParser,0.92,0.78,5.75,141,8,0,0.888888889,1,2,0.92,0.78,0.5227272727272727,0.14984059511158343,0.13793103448275862,0.0,0.9206349211116779,0.3333333333333333,0.09523809523809523,org.springframework.boot.json.BasicJsonParser
PropertyNamePatternsMatcher,1.0,1.0,1.0,25,1,0,0.0,0,0,1.0,1.0,0.09090909090909091,0.026567481402763018,0.017241379310344827,0.0,0.0,0.0,0.0,org.springframework.boot.bind.PropertyNamePatternsMatcher
OrderedHiddenHttpMethodFilter,0.0,1.0,1.0,30,2,1,0.333333333,0,0,0.0,1.0,0.09090909090909091,0.031880977683315624,0.034482758620689655,0.07142857142857142,0.3452380950284864,0.0,0.0,org.springframework.boot.context.web.OrderedHiddenHttpMethodFilter
StartupInfoLogger,0.9482758620689655,0.5384615384615384,1.9444444444444444,143,12,1,0.923076923,0,1,0.9482758620689655,0.5384615384615384,0.17676767676767677,0.15196599362380447,0.20689655172413793,0.07142857142857142,0.9560439563398744,0.0,0.047619047619047616,org.springframework.boot.StartupInfoLogger
JettyEmbeddedServletContainer,0.6438356164383562,0.8,3.0,174,10,1,0.818181818,1,4,0.6438356164383562,0.8,0.2727272727272727,0.1849096705632306,0.1724137931034483,0.07142857142857142,0.8474025975471938,0.3333333333333333,0.19047619047619047,org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainer
AtomikosXAConnectionFactoryWrapper,1.0,1.0,1.0,17,1,0,0.5,1,2,1.0,1.0,0.09090909090909091,0.018065887353878853,0.017241379310344827,0.0,0.5178571430605867,0.3333333333333333,0.09523809523809523,org.springframework.boot.jta.atomikos.AtomikosXAConnectionFactoryWrapper
ConfigFileApplicationContextInitializer,1.0,1.0,1.0,23,1,0,0.5,0,2,1.0,1.0,0.09090909090909091,0.024442082890541977,0.017241379310344827,0.0,0.5178571430605867,0.0,0.09523809523809523,org.springframework.boot.test.ConfigFileApplicationContextInitializer
EnableConfigurationPropertiesImportSelector,1.0,0.6666666666666666,3.5,95,1,0,0.5,0,4,1.0,0.6666666666666666,0.3181818181818182,0.10095642933049948,0.017241379310344827,0.0,0.5178571430605867,0.0,0.19047619047619047,org.springframework.boot.context.properties.EnableConfigurationPropertiesImportSelector
BeanDefinitionLoader,0.6764705882352942,0.58,3.7222222222222223,266,14,2,0.666666667,0,3,0.6764705882352942,0.58,0.3383838383838384,0.2826780021253985,0.2413793103448276,0.14285714285714285,0.6904761910926871,0.0,0.14285714285714285,org.springframework.boot.BeanDefinitionLoader
EnvironmentTestUtils,0.8518518518518519,0.9166666666666666,3.0,74,4,0,0.2,0,0,0.8518518518518519,0.9166666666666666,0.2727272727272727,0.07863974495217853,0.06896551724137931,0.0,0.2071428572242347,0.0,0.0,org.springframework.boot.test.EnvironmentTestUtils
EmbeddedServletContainerException,0.0,1.0,1.0,13,0,0,0.0,0,0,0.0,1.0,0.09090909090909091,0.01381509032943677,0.0,0.0,0.0,0.0,0.0,org.springframework.boot.context.embedded.EmbeddedServletContainerException
JsonJsonParser,0.8181818181818182,0.8333333333333334,2.5,59,4,0,0.8,1,2,0.8181818181818182,0.8333333333333334,0.22727272727272727,0.06269925611052073,0.06896551724137931,0.0,0.8285714288969388,0.3333333333333333,0.09523809523809523,org.springframework.boot.json.JsonJsonParser
Log4J2LoggingSystem,0.9310344827586207,0.9166666666666666,1.5,152,13,2,0.928571429,3,6,0.9310344827586207,0.9166666666666666,0.13636363636363635,0.16153028692879914,0.22413793103448276,0.14285714285714285,0.9617346946992529,1.0,0.2857142857142857,org.springframework.boot.logging.log4j2.Log4J2LoggingSystem
WebApplicationContextServletContextAwareProcessor,1.0,0.75,1.6666666666666667,32,2,1,0.666666667,0,0,1.0,0.75,0.15151515151515152,0.03400637619553666,0.034482758620689655,0.07142857142857142,0.6904761910926871,0.0,0.0,org.springframework.boot.context.embedded.WebApplicationContextServletContextAwareProcessor
ConfigurationPropertiesBindingPostProcessorRegistrar,1.0,1.0,2.0,30,1,1,0.5,0,3,1.0,1.0,0.18181818181818182,0.031880977683315624,0.017241379310344827,0.07142857142857142,0.5178571430605867,0.0,0.14285714285714285,org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessorRegistrar
DefaultPropertyNamePatternsMatcher,0.96875,0.9615384615384616,6.333333333333333,66,1,1,0.5,1,1,0.96875,0.9615384615384616,0.5757575757575757,0.07013815090329437,0.017241379310344827,0.07142857142857142,0.5178571430605867,0.3333333333333333,0.047619047619047616,org.springframework.boot.bind.DefaultPropertyNamePatternsMatcher
ParentContextApplicationContextInitializer,0.8181818181818182,0.5,1.375,72,3,2,0.75,0,2,0.8181818181818182,0.5,0.125,0.0765143464399575,0.05172413793103448,0.14285714285714285,0.7767857145908801,0.0,0.09523809523809523,org.springframework.boot.builder.ParentContextApplicationContextInitializer
FilterRegistrationBean,0.9259259259259259,0.8333333333333334,1.5789473684210527,272,17,1,0.055555556,2,3,0.9259259259259259,0.8333333333333334,0.14354066985645933,0.28905419766206164,0.29310344827586204,0.07142857142857142,0.05753968302260487,0.6666666666666666,0.14285714285714285,org.springframework.boot.context.embedded.FilterRegistrationBean
LoggingInitializationContext,1.0,1.0,1.0,27,1,1,0.0,0,1,1.0,1.0,0.09090909090909091,0.028692879914984058,0.017241379310344827,0.07142857142857142,0.0,0.0,0.047619047619047616,org.springframework.boot.logging.LoggingInitializationContext
LogbackConfigurator,0.0,0.0,1.6,80,9,1,0.9,0,0,0.0,0.0,0.14545454545454548,0.08501594048884166,0.15517241379310345,0.07142857142857142,0.9321428575090561,0.0,0.0,org.springframework.boot.logging.logback.LogbackConfigurator
EmbeddedServletContainer,1.0,1.0,1.0,34,3,0,0.0,0,2,1.0,1.0,0.09090909090909091,0.036131774707757705,0.05172413793103448,0.0,0.0,0.0,0.09523809523809523,org.springframework.boot.context.embedded.EmbeddedServletContainer
SpringBootMockServletContext,0.8529411764705882,0.7142857142857143,3.1666666666666665,82,4,3,0.8,0,0,0.8529411764705882,0.7142857142857143,0.28787878787878785,0.0871413390010627,0.06896551724137931,0.21428571428571427,0.8285714288969388,0.0,0.0,org.springframework.boot.test.SpringBootMockServletContext
StringToCharArrayConverter,1.0,1.0,1.0,13,1,0,0.5,0,0,1.0,1.0,0.09090909090909091,0.01381509032943677,0.017241379310344827,0.0,0.5178571430605867,0.0,0.0,org.springframework.boot.bind.StringToCharArrayConverter
IntegrationTestPropertiesListener,0.7222222222222222,0.5,2.6666666666666665,40,3,0,0.75,0,2,0.7222222222222222,0.5,0.2424242424242424,0.04250797024442083,0.05172413793103448,0.0,0.7767857145908801,0.0,0.09523809523809523,org.springframework.boot.test.IntegrationTestPropertiesListener
ServletContextInitializerBeans,0.9506172839506173,0.8214285714285714,1.85,248,12,2,0.923076923,0,10,0.9506172839506173,0.8214285714285714,0.16818181818181818,0.2635494155154091,0.20689655172413793,0.14285714285714285,0.9560439563398744,0.0,0.47619047619047616,org.springframework.boot.context.embedded.ServletContextInitializerBeans
BitronixDependentBeanFactoryPostProcessor,0.65,1.0,2.2,63,5,2,0.833333333,0,0,0.65,1.0,0.2,0.0669500531349628,0.08620689655172414,0.14285714285714285,0.8630952380890731,0.0,0.0,org.springframework.boot.jta.bitronix.BitronixDependentBeanFactoryPostProcessor
JavaLoggingSystem,1.0,0.8333333333333334,1.7142857142857142,78,6,1,0.857142857,2,5,1.0,0.8333333333333334,0.15584415584415584,0.08289054197662062,0.10344827586206896,0.07142857142857142,0.8877551022416181,0.6666666666666666,0.23809523809523808,org.springframework.boot.logging.java.JavaLoggingSystem
ArrayDocumentMatcher,1.0,1.0,4.0,37,1,1,0.5,0,0,1.0,1.0,0.36363636363636365,0.039319872476089264,0.017241379310344827,0.07142857142857142,0.5178571430605867,0.0,0.0,org.springframework.boot.yaml.ArrayDocumentMatcher
ApplicationPid,0.7142857142857143,0.4166666666666667,2.125,74,6,1,0.714285714,0,0,0.7142857142857143,0.4166666666666667,0.19318181818181818,0.07863974495217853,0.10344827586206896,0.07142857142857142,0.7397959183620626,0.0,0.0,org.springframework.boot.ApplicationPid
SpringPackageScanClassResolver,0.5454545454545454,0.375,3.4,72,4,1,0.8,0,0,0.5454545454545454,0.375,0.3090909090909091,0.0765143464399575,0.06896551724137931,0.07142857142857142,0.8285714288969388,0.0,0.0,org.springframework.boot.liquibase.SpringPackageScanClassResolver
ServletContextApplicationContextInitializer,0.8,1.0,1.0,35,3,2,0.75,0,0,0.8,1.0,0.09090909090909091,0.03719447396386823,0.05172413793103448,0.14285714285714285,0.7767857145908801,0.0,0.0,org.springframework.boot.context.web.ServletContextApplicationContextInitializer
PropertiesPropertySourceLoader,1.0,0.75,2.5,26,2,0,0.666666667,1,1,1.0,0.75,0.22727272727272727,0.02763018065887354,0.034482758620689655,0.0,0.6904761910926871,0.3333333333333333,0.047619047619047616,org.springframework.boot.env.PropertiesPropertySourceLoader
SpringBootServletInitializer,0.6875,0.6666666666666666,1.8571428571428572,117,6,1,0.428571429,0,7,0.6875,0.6666666666666666,0.16883116883116883,0.12433581296493093,0.10344827586206896,0.07142857142857142,0.44387755163866616,0.0,0.3333333333333333,org.springframework.boot.context.web.SpringBootServletInitializer
ApplicationFailedEvent,0.6666666666666666,1.0,1.0,41,2,2,0.0,1,3,0.6666666666666666,1.0,0.09090909090909091,0.04357066950053135,0.034482758620689655,0.14285714285714285,0.0,0.3333333333333333,0.14285714285714285,org.springframework.boot.context.event.ApplicationFailedEvent
JsonSimpleJsonParser,0.75,1.0,3.0,39,2,0,0.666666667,1,2,0.75,1.0,0.2727272727272727,0.04144527098831031,0.034482758620689655,0.0,0.6904761910926871,0.3333333333333333,0.09523809523809523,org.springframework.boot.json.JsonSimpleJsonParser
SpringPropertyAction,0.8260869565217391,0.6,3.0,52,3,2,0.75,0,1,0.8260869565217391,0.6,0.2727272727272727,0.05526036131774708,0.05172413793103448,0.14285714285714285,0.7767857145908801,0.0,0.047619047619047616,org.springframework.boot.logging.logback.SpringPropertyAction
ServerPortInfoApplicationContextInitializer,0.0,1.0,0.0,72,4,0,0.8,0,3,0.0,1.0,0.0,0.0765143464399575,0.06896551724137931,0.0,0.8285714288969388,0.0,0.14285714285714285,org.springframework.boot.test.ServerPortInfoApplicationContextInitializer
WebAppIntegrationTestContextBootstrapper,0.6923076923076923,0.3333333333333333,3.0,37,2,0,0.666666667,0,2,0.6923076923076923,0.3333333333333333,0.2727272727272727,0.039319872476089264,0.034482758620689655,0.0,0.6904761910926871,0.0,0.09523809523809523,org.springframework.boot.test.WebAppIntegrationTestContextBootstrapper
SpringApplicationAdminMXBean,1.0,1.0,1.0,40,4,0,0.0,0,1,1.0,1.0,0.09090909090909091,0.04250797024442083,0.06896551724137931,0.0,0.0,0.0,0.047619047619047616,org.springframework.boot.admin.SpringApplicationAdminMXBean
AtomikosProperties,0.9777777777777777,0.5,1.05,215,20,1,0.095238095,0,1,0.9777777777777777,0.5,0.09545454545454546,0.22848034006376194,0.3448275862068966,0.07142857142857142,0.09863945557446549,0.0,0.047619047619047616,org.springframework.boot.jta.atomikos.AtomikosProperties
ApplicationReadyEvent,0.75,1.0,1.0,34,1,1,0.0,1,3,0.75,1.0,0.09090909090909091,0.036131774707757705,0.017241379310344827,0.07142857142857142,0.0,0.3333333333333333,0.14285714285714285,org.springframework.boot.context.event.ApplicationReadyEvent
PropertySourceLoader,1.0,1.0,1.0,29,2,0,0.0,0,0,1.0,1.0,0.09090909090909091,0.030818278427205102,0.034482758620689655,0.0,0.0,0.0,0.0,org.springframework.boot.env.PropertySourceLoader
InetAddressEditor,0.14285714285714285,1.0,2.0,23,2,0,0.666666667,0,0,0.14285714285714285,1.0,0.18181818181818182,0.024442082890541977,0.034482758620689655,0.0,0.6904761910926871,0.0,0.0,org.springframework.boot.bind.InetAddressEditor
LogbackLoggingSystem,0.8701298701298701,0.875,1.8666666666666667,165,13,2,0.928571429,3,9,0.8701298701298701,0.875,0.1696969696969697,0.17534537725823593,0.22413793103448276,0.14285714285714285,0.9617346946992529,1.0,0.42857142857142855,org.springframework.boot.logging.logback.LogbackLoggingSystem
SpringApplicationContextLoader,0.9,0.8666666666666667,1.8571428571428572,242,17,1,0.833333333,0,7,0.9,0.8666666666666667,0.16883116883116883,0.25717321997874604,0.29310344827586204,0.07142857142857142,0.8630952380890731,0.0,0.3333333333333333,org.springframework.boot.test.SpringApplicationContextLoader
AnsiElement,1.0,1.0,1.0,116,1,0,0.0,0,3,1.0,1.0,0.09090909090909091,0.12327311370882041,0.017241379310344827,0.0,0.0,0.0,0.14285714285714285,org.springframework.boot.ansi.AnsiElement
PropertySourcesLoader,1.0,0.8928571428571429,2.3846153846153846,178,11,2,0.416666667,0,2,1.0,0.8928571428571429,0.21678321678321677,0.1891604675876727,0.1896551724137931,0.14285714285714285,0.4315476195623937,0.0,0.09523809523809523,org.springframework.boot.env.PropertySourcesLoader
Base64Encoder,0.9166666666666666,0.9285714285714286,3.3333333333333335,40,3,1,0.75,0,0,0.9166666666666666,0.9285714285714286,0.30303030303030304,0.04250797024442083,0.05172413793103448,0.07142857142857142,0.7767857145908801,0.0,0.0,org.springframework.boot.test.Base64Encoder
JettyEmbeddedWebAppContext,1.0,1.0,1.0,30,2,0,0.666666667,0,2,1.0,1.0,0.09090909090909091,0.031880977683315624,0.034482758620689655,0.0,0.6904761910926871,0.0,0.09523809523809523,org.springframework.boot.context.embedded.jetty.JettyEmbeddedWebAppContext
TomcatContextCustomizer,1.0,1.0,1.0,14,1,0,0.0,0,1,1.0,1.0,0.09090909090909091,0.01487778958554729,0.017241379310344827,0.0,0.0,0.0,0.047619047619047616,org.springframework.boot.context.embedded.tomcat.TomcatContextCustomizer
CommonsLoggingLiquibaseLogger,0.868421052631579,0.782608695652174,2.3076923076923075,111,13,2,0.857142857,0,0,0.868421052631579,0.782608695652174,0.20979020979020976,0.1179596174282678,0.22413793103448276,0.14285714285714285,0.8877551022416181,0.0,0.0,org.springframework.boot.liquibase.CommonsLoggingLiquibaseLogger
SpringApplicationEvent,0.8,1.0,1.0,24,2,1,0.666666667,0,1,0.8,1.0,0.09090909090909091,0.025504782146652496,0.034482758620689655,0.07142857142857142,0.6904761910926871,0.0,0.047619047619047616,org.springframework.boot.context.event.SpringApplicationEvent
DefaultProfileDocumentMatcher,0.0,0.0,3.0,17,1,0,0.5,0,0,0.0,0.0,0.2727272727272727,0.018065887353878853,0.017241379310344827,0.0,0.5178571430605867,0.0,0.0,org.springframework.boot.yaml.DefaultProfileDocumentMatcher
NonEmbeddedServletContainerFactory,1.0,1.0,0.0,9,0,0,0.0,0,1,1.0,1.0,0.0,0.009564293304994687,0.0,0.0,0.0,0.0,0.047619047619047616,org.springframework.boot.context.web.NonEmbeddedServletContainerFactory
RelaxedDataBinder,0.9835164835164835,0.9545454545454546,2.86,565,23,3,0.708333333,0,5,0.9835164835164835,0.9545454545454546,0.26,0.6004250797024442,0.39655172413793105,0.21428571428571427,0.7336309523239264,0.0,0.23809523809523808,org.springframework.boot.bind.RelaxedDataBinder
MultipartConfigFactory,1.0,1.0,1.4444444444444444,109,9,1,0.1,0,0,1.0,1.0,0.1313131313131313,0.11583421891604676,0.15517241379310345,0.07142857142857142,0.10357142861211735,0.0,0.0,org.springframework.boot.context.embedded.MultipartConfigFactory
ColorConverter,1.0,1.0,2.0,46,2,1,0.666666667,0,4,1.0,1.0,0.18181818181818182,0.048884165781083955,0.034482758620689655,0.07142857142857142,0.6904761910926871,0.0,0.19047619047619047,org.springframework.boot.logging.logback.ColorConverter
SpringApplicationRunListener,1.0,1.0,1.0,47,5,0,0.0,0,1,1.0,1.0,0.09090909090909091,0.04994686503719448,0.08620689655172414,0.0,0.0,0.0,0.047619047619047616,org.springframework.boot.SpringApplicationRunListener
EventPublishingRunListener,0.9705882352941176,0.9,1.6,84,9,2,0.9,1,8,0.9705882352941176,0.9,0.14545454545454548,0.08926673751328375,0.15517241379310345,0.14285714285714285,0.9321428575090561,0.3333333333333333,0.38095238095238093,org.springframework.boot.context.event.EventPublishingRunListener
OrderedCharacterEncodingFilter,0.0,1.0,1.0,25,2,1,0.333333333,0,0,0.0,1.0,0.09090909090909091,0.026567481402763018,0.034482758620689655,0.07142857142857142,0.3452380950284864,0.0,0.0,org.springframework.boot.context.web.OrderedCharacterEncodingFilter
FileEncodingApplicationListener,1.0,0.8333333333333334,3.0,54,2,1,0.666666667,0,2,1.0,0.8333333333333334,0.2727272727272727,0.057385759829968117,0.034482758620689655,0.07142857142857142,0.6904761910926871,0.0,0.09523809523809523,org.springframework.boot.context.FileEncodingApplicationListener
LoggingApplicationListener,0.9484536082474226,0.8421052631578947,2.2777777777777777,245,18,8,0.789473684,0,10,0.9484536082474226,0.8421052631578947,0.20707070707070707,0.2603613177470776,0.3103448275862069,0.5714285714285714,0.8176691730355128,0.0,0.47619047619047616,org.springframework.boot.logging.LoggingApplicationListener
ServletContextInitializerConfiguration,1.0,1.0,1.3333333333333333,73,1,0,0.5,0,2,1.0,1.0,0.1212121212121212,0.077577045696068,0.017241379310344827,0.0,0.5178571430605867,0.0,0.09523809523809523,org.springframework.boot.context.embedded.jetty.ServletContextInitializerConfiguration
SpringProfileDocumentMatcher,1.0,1.0,1.25,37,2,1,0.666666667,0,1,1.0,1.0,0.11363636363636363,0.039319872476089264,0.034482758620689655,0.07142857142857142,0.6904761910926871,0.0,0.047619047619047616,org.springframework.boot.yaml.SpringProfileDocumentMatcher
JsonParser,1.0,1.0,1.0,27,2,0,0.0,0,5,1.0,1.0,0.09090909090909091,0.028692879914984058,0.034482758620689655,0.0,0.0,0.0,0.23809523809523808,org.springframework.boot.json.JsonParser
SpringApplicationAdminMXBeanRegistrar,1.0,0.5,1.2,85,5,4,0.833333333,0,3,1.0,0.5,0.10909090909090909,0.09032943676939426,0.08620689655172414,0.2857142857142857,0.8630952380890731,0.0,0.14285714285714285,org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar
SkipPatternJarScanner,0.6190476190476191,0.3333333333333333,1.7272727272727273,195,3,2,0.5,0,3,0.6190476190476191,0.3333333333333333,0.15702479338842976,0.20722635494155153,0.05172413793103448,0.14285714285714285,0.5178571430605867,0.0,0.14285714285714285,org.springframework.boot.context.embedded.tomcat.SkipPatternJarScanner
ConfigurableEmbeddedServletContainer,1.0,1.0,1.0,156,18,0,0.0,0,7,1.0,1.0,0.09090909090909091,0.16578108395324123,0.3103448275862069,0.0,0.0,0.0,0.3333333333333333,org.springframework.boot.context.embedded.ConfigurableEmbeddedServletContainer
TomcatEmbeddedServletContainer,0.8715596330275229,0.8571428571428571,2.789473684210526,236,16,1,0.882352941,1,5,0.8715596330275229,0.8571428571428571,0.2535885167464115,0.2507970244420829,0.27586206896551724,0.07142857142857142,0.9138655463947328,0.3333333333333333,0.23809523809523808,org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer
TestRestTemplate,1.0,0.75,1.5555555555555556,123,1,0,0.5,0,3,1.0,0.75,0.1414141414141414,0.13071200850159406,0.017241379310344827,0.0,0.5178571430605867,0.0,0.14285714285714285,org.springframework.boot.test.TestRestTemplate
JspServlet,0.8461538461538461,1.0,1.0,52,6,3,0.857142857,0,0,0.8461538461538461,1.0,0.09090909090909091,0.05526036131774708,0.10344827586206896,0.21428571428571427,0.8877551022416181,0.0,0.0,org.springframework.boot.context.embedded.JspServlet
VcapApplicationListener,0.927710843373494,0.868421052631579,3.4,201,10,2,0.909090909,0,4,0.927710843373494,0.868421052631579,0.3090909090909091,0.21360255047821466,0.1724137931034483,0.14285714285714285,0.9415584418341837,0.0,0.19047619047619047,org.springframework.boot.cloudfoundry.VcapApplicationListener
TomcatConnectorCustomizer,1.0,1.0,1.0,14,1,0,0.0,0,1,1.0,1.0,0.09090909090909091,0.01487778958554729,0.017241379310344827,0.0,0.0,0.0,0.047619047619047616,org.springframework.boot.context.embedded.tomcat.TomcatConnectorCustomizer
SimplePropertyNamePatternsMatcher,0.6,0.5,1.5,22,1,1,0.5,1,1,0.6,0.5,0.13636363636363635,0.023379383634431455,0.017241379310344827,0.07142857142857142,0.5178571430605867,0.3333333333333333,0.047619047619047616,org.springframework.boot.bind.SimplePropertyNamePatternsMatcher
AtomikosDataSourceBean,1.0,0.5,1.3333333333333333,33,3,1,0.75,0,1,1.0,0.5,0.1212121212121212,0.03506907545164718,0.05172413793103448,0.07142857142857142,0.7767857145908801,0.0,0.047619047619047616,org.springframework.boot.jta.atomikos.AtomikosDataSourceBean
ParentContextCloserApplicationListener,1.0,1.0,2.2222222222222223,99,5,2,0.666666667,0,2,1.0,1.0,0.20202020202020202,0.10520722635494155,0.08620689655172414,0.14285714285714285,0.6904761910926871,0.0,0.09523809523809523,org.springframework.boot.builder.ParentContextCloserApplicationListener
Ssl,0.8260869565217391,1.0,1.0,197,28,14,0.965517241,0,1,0.8260869565217391,1.0,0.09090909090909091,0.20935175345377258,0.4827586206896552,1.0,1.0,0.0,0.047619047619047616,org.springframework.boot.context.embedded.Ssl
ClasspathLoggingApplicationListener,0.8181818181818182,0.6875,2.8,60,5,2,0.833333333,0,2,0.8181818181818182,0.6875,0.2545454545454545,0.06376195536663125,0.08620689655172414,0.14285714285714285,0.8630952380890731,0.0,0.09523809523809523,org.springframework.boot.logging.ClasspathLoggingApplicationListener
EmbeddedVelocityViewResolver,1.0,0.75,2.0,31,2,1,0.666666667,0,1,1.0,0.75,0.18181818181818182,0.03294367693942614,0.034482758620689655,0.07142857142857142,0.6904761910926871,0.0,0.047619047619047616,org.springframework.boot.web.servlet.view.velocity.EmbeddedVelocityViewResolver
RelaxedNames,1.0,1.0,1.7058823529411764,165,2,1,0.666666667,0,4,1.0,1.0,0.1550802139037433,0.17534537725823593,0.034482758620689655,0.07142857142857142,0.6904761910926871,0.0,0.19047619047619047,org.springframework.boot.bind.RelaxedNames
TomcatResources,0.7727272727272727,0.375,2.2666666666666666,171,5,1,0.166666667,0,2,0.7727272727272727,0.375,0.20606060606060606,0.18172157279489903,0.08620689655172414,0.07142857142857142,0.17261904803210032,0.0,0.09523809523809523,org.springframework.boot.context.embedded.tomcat.TomcatResources
UndertowBuilderCustomizer,1.0,1.0,1.0,15,1,0,0.0,0,1,1.0,1.0,0.09090909090909091,0.015940488841657812,0.017241379310344827,0.0,0.0,0.0,0.047619047619047616,org.springframework.boot.context.embedded.undertow.UndertowBuilderCustomizer
TomcatEmbeddedServletContainerFactory,0.869198312236287,0.84375,2.0425531914893615,662,37,5,0.342105263,3,21,0.869198312236287,0.84375,0.18568665377176014,0.7035069075451648,0.6379310344827587,0.35714285714285715,0.3543233082463413,1.0,1.0,org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainerFactory
ApplicationEnvironmentPreparedEvent,1.0,1.0,1.0,30,1,1,0.0,1,2,1.0,1.0,0.09090909090909091,0.031880977683315624,0.017241379310344827,0.07142857142857142,0.0,0.3333333333333333,0.09523809523809523,org.springframework.boot.context.event.ApplicationEnvironmentPreparedEvent
Slf4JLoggingSystem,0.8181818181818182,0.5,1.8333333333333333,59,5,1,0.833333333,2,2,0.8181818181818182,0.5,0.16666666666666666,0.06269925611052073,0.08620689655172414,0.07142857142857142,0.8630952380890731,0.6666666666666666,0.09523809523809523,org.springframework.boot.logging.Slf4JLoggingSystem
